# Run number  1 on Tue 2026-05-19T09:05:40 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.9150E+02    2.3502E+01    2.3692E+01    1.9585E+01    1.9129E+01    1.5411E+01    3.1101E+01    2.7585E+01    1.4800E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.9200E+02    2.3502E+01    2.3712E+01    1.9593E+01    1.9138E+01    1.5439E+01    3.1109E+01    2.7584E+01    1.4819E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 3.9250E+02    2.3487E+01    2.3702E+01    1.9593E+01    1.9138E+01    1.5439E+01    3.1085E+01    2.7584E+01    1.4830E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 3.9309E+02    2.3516E+01    2.3689E+01    1.9540E+01    1.9174E+01    1.5460E+01    3.1090E+01    2.7577E+01    1.4858E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 3.9359E+02    2.3519E+01    2.3689E+01    1.9391E+01    1.9176E+01    1.5458E+01    3.1067E+01    2.7597E+01    1.4865E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 3.9409E+02    2.3512E+01    2.3718E+01    1.9269E+01    1.9176E+01    1.5492E+01    3.1083E+01    2.7575E+01    1.4865E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8130E+00   
 3.9459E+02    2.3504E+01    2.3703E+01    1.9176E+01    1.9195E+01    1.5491E+01    3.1040E+01    2.7548E+01    1.4873E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 3.9517E+02    2.3519E+01    2.3708E+01    1.9318E+01    1.9213E+01    1.5500E+01    3.1032E+01    2.7522E+01    1.4864E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 3.9567E+02    2.3541E+01    2.3714E+01    1.9333E+01    1.9234E+01    1.5500E+01    3.1018E+01    2.7522E+01    1.4877E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.7044E+00   
 3.9617E+02    2.3531E+01    2.3709E+01    1.9318E+01    1.9256E+01    1.5504E+01    3.0979E+01    2.7513E+01    1.4878E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.7860E+00   
 3.9667E+02    2.3530E+01    2.3709E+01    1.9298E+01    1.9303E+01    1.5511E+01    3.0972E+01    2.7518E+01    1.4878E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 3.9727E+02    2.3530E+01    2.3714E+01    1.9248E+01    1.9303E+01    1.5499E+01    3.0972E+01    2.7483E+01    1.4895E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 3.9777E+02    2.3530E+01    2.3712E+01    1.9343E+01    1.9341E+01    1.5520E+01    3.0976E+01    2.7483E+01    1.4905E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 3.9827E+02    2.3530E+01    2.3706E+01    1.9411E+01    1.9342E+01    1.5540E+01    3.0945E+01    2.7483E+01    1.4905E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 3.9877E+02    2.3534E+01    2.3704E+01    1.9411E+01    1.9333E+01    1.5540E+01    3.0927E+01    2.7473E+01    1.4914E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 3.9935E+02    2.3521E+01    2.3694E+01    1.9489E+01    1.9331E+01    1.5547E+01    3.0919E+01    2.7438E+01    1.4916E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 3.9985E+02    2.3502E+01    2.3678E+01    1.9342E+01    1.9305E+01    1.5548E+01    3.0911E+01    2.7430E+01    1.4905E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.0035E+02    2.3498E+01    2.3684E+01    1.9157E+01    1.9305E+01    1.5547E+01    3.0911E+01    2.7429E+01    1.4905E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8130E+00   
 4.0085E+02    2.3498E+01    2.3663E+01    1.9130E+01    1.9335E+01    1.5576E+01    3.0903E+01    2.7411E+01    1.4931E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.0143E+02    2.3494E+01    2.3662E+01    1.9226E+01    1.9306E+01    1.5562E+01    3.0861E+01    2.7404E+01    1.4931E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.0194E+02    2.3498E+01    2.3671E+01    1.9226E+01    1.9303E+01    1.5562E+01    3.0866E+01    2.7404E+01    1.4950E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 4.0244E+02    2.3491E+01    2.3677E+01    1.9249E+01    1.9297E+01    1.5582E+01    3.0857E+01    2.7367E+01    1.4944E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8130E+00   
 4.0294E+02    2.3482E+01    2.3662E+01    1.9223E+01    1.9282E+01    1.5578E+01    3.0872E+01    2.7371E+01    1.4960E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 4.0352E+02    2.3471E+01    2.3633E+01    1.9346E+01    1.9282E+01    1.5605E+01    3.0834E+01    2.7358E+01    1.4965E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8936E+00   
 4.0402E+02    2.3492E+01    2.3680E+01    1.9419E+01    1.9304E+01    1.5620E+01    3.0818E+01    2.7338E+01    1.4955E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 4.0452E+02    2.3492E+01    2.3667E+01    1.9419E+01    1.9316E+01    1.5620E+01    3.0798E+01    2.7338E+01    1.4965E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 4.0502E+02    2.3493E+01    2.3644E+01    1.9478E+01    1.9333E+01    1.5603E+01    3.0791E+01    2.7327E+01    1.4973E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.0560E+02    2.3471E+01    2.3647E+01    1.9512E+01    1.9348E+01    1.5625E+01    3.0763E+01    2.7322E+01    1.4976E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 4.0610E+02    2.3483E+01    2.3647E+01    1.9435E+01    1.9377E+01    1.5630E+01    3.0751E+01    2.7293E+01    1.4976E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8936E+00   
 4.0660E+02    2.3483E+01    2.3662E+01    1.9399E+01    1.9377E+01    1.5631E+01    3.0751E+01    2.7270E+01    1.4973E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.0710E+02    2.3498E+01    2.3667E+01    1.9405E+01    1.9395E+01    1.5633E+01    3.0736E+01    2.7266E+01    1.4975E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8668E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.0768E+02    2.3486E+01    2.3652E+01    1.9387E+01    1.9392E+01    1.5632E+01    3.0702E+01    2.7266E+01    1.4974E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.0818E+02    2.3464E+01    2.3629E+01    1.9371E+01    1.9405E+01    1.5648E+01    3.0716E+01    2.7252E+01    1.5008E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.0868E+02    2.3474E+01    2.3629E+01    1.9405E+01    1.9375E+01    1.5655E+01    3.0712E+01    2.7238E+01    1.5003E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.0918E+02    2.3469E+01    2.3655E+01    1.9367E+01    1.9375E+01    1.5661E+01    3.0712E+01    2.7229E+01    1.5003E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.0977E+02    2.3467E+01    2.3616E+01    1.9396E+01    1.9365E+01    1.5663E+01    3.0684E+01    2.7202E+01    1.5008E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.1027E+02    2.3452E+01    2.3624E+01    1.9453E+01    1.9354E+01    1.5660E+01    3.0676E+01    2.7196E+01    1.5005E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.1077E+02    2.3445E+01    2.3614E+01    1.9453E+01    1.9330E+01    1.5660E+01    3.0660E+01    2.7196E+01    1.5005E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.1127E+02    2.3441E+01    2.3611E+01    1.9500E+01    1.9352E+01    1.5664E+01    3.0634E+01    2.7166E+01    1.5027E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.1188E+02    2.3442E+01    2.3619E+01    1.9566E+01    1.9351E+01    1.5685E+01    3.0620E+01    2.7158E+01    1.5018E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.1238E+02    2.3449E+01    2.3619E+01    1.9538E+01    1.9355E+01    1.5687E+01    3.0600E+01    2.7132E+01    1.5018E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.1288E+02    2.3435E+01    2.3613E+01    1.9490E+01    1.9355E+01    1.5692E+01    3.0600E+01    2.7120E+01    1.5010E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.7860E+00   
 4.1338E+02    2.3435E+01    2.3599E+01    1.9518E+01    1.9354E+01    1.5686E+01    3.0591E+01    2.7100E+01    1.5046E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 4.1396E+02    2.3436E+01    2.3593E+01    1.9536E+01    1.9361E+01    1.5686E+01    3.0562E+01    2.7100E+01    1.5035E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8936E+00   
 4.1446E+02    2.3441E+01    2.3595E+01    1.9536E+01    1.9370E+01    1.5698E+01    3.0534E+01    2.7077E+01    1.5058E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.1496E+02    2.3444E+01    2.3595E+01    1.9545E+01    1.9369E+01    1.5707E+01    3.0540E+01    2.7076E+01    1.5045E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 4.1546E+02    2.3432E+01    2.3600E+01    1.9537E+01    1.9369E+01    1.5706E+01    3.0540E+01    2.7058E+01    1.5045E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.1604E+02    2.3442E+01    2.3606E+01    1.9422E+01    1.9350E+01    1.5701E+01    3.0511E+01    2.7039E+01    1.5039E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.1654E+02    2.3442E+01    2.3602E+01    1.9325E+01    1.9352E+01    1.5699E+01    3.0486E+01    2.7024E+01    1.5045E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.1704E+02    2.3408E+01    2.3589E+01    1.9309E+01    1.9328E+01    1.5683E+01    3.0466E+01    2.7008E+01    1.5045E+01    5.0050E+00    6.5175E+00    4.0170E-02    7.7860E+00   
 4.1754E+02    2.3425E+01    2.3574E+01    1.9211E+01    1.9349E+01    1.5712E+01    3.0449E+01    2.6988E+01    1.5035E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.1813E+02    2.3416E+01    2.3574E+01    1.9058E+01    1.9349E+01    1.5688E+01    3.0429E+01    2.6980E+01    1.5047E+01    5.0050E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.1863E+02    2.3415E+01    2.3587E+01    1.9038E+01    1.9371E+01    1.5709E+01    3.0429E+01    2.6954E+01    1.5047E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.1913E+02    2.3410E+01    2.3585E+01    1.9076E+01    1.9371E+01    1.5718E+01    3.0413E+01    2.6965E+01    1.5054E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.1963E+02    2.3410E+01    2.3562E+01    1.8959E+01    1.9369E+01    1.5727E+01    3.0393E+01    2.6943E+01    1.5050E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.2021E+02    2.3433E+01    2.3592E+01    1.8975E+01    1.9418E+01    1.5727E+01    3.0374E+01    2.6943E+01    1.5062E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8936E+00   
 4.2071E+02    2.3430E+01    2.3585E+01    1.8836E+01    1.9429E+01    1.5720E+01    3.0371E+01    2.6920E+01    1.5060E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.2121E+02    2.3439E+01    2.3600E+01    1.8769E+01    1.9423E+01    1.5758E+01    3.0359E+01    2.6915E+01    1.5077E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 4.2171E+02    2.3439E+01    2.3607E+01    1.8720E+01    1.9423E+01    1.5741E+01    3.0359E+01    2.6919E+01    1.5077E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.2229E+02    2.3439E+01    2.3612E+01    1.8895E+01    1.9399E+01    1.5770E+01    3.0355E+01    2.6905E+01    1.5093E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.2279E+02    2.3439E+01    2.3601E+01    1.8887E+01    1.9414E+01    1.5767E+01    3.0333E+01    2.6878E+01    1.5094E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.2329E+02    2.3418E+01    2.3604E+01    1.8887E+01    1.9409E+01    1.5767E+01    3.0318E+01    2.6878E+01    1.5084E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.2379E+02    2.3426E+01    2.3587E+01    1.8740E+01    1.9390E+01    1.5761E+01    3.0300E+01    2.6861E+01    1.5085E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.2437E+02    2.3413E+01    2.3572E+01    1.8677E+01    1.9387E+01    1.5757E+01    3.0280E+01    2.6824E+01    1.5080E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.2487E+02    2.3416E+01    2.3583E+01    1.8738E+01    1.9371E+01    1.5761E+01    3.0280E+01    2.6815E+01    1.5080E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.2537E+02    2.3400E+01    2.3538E+01    1.8794E+01    1.9343E+01    1.5776E+01    3.0249E+01    2.6786E+01    1.5090E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 4.2587E+02    2.3409E+01    2.3543E+01    1.8871E+01    1.9368E+01    1.5776E+01    3.0227E+01    2.6786E+01    1.5090E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.2646E+02    2.3419E+01    2.3563E+01    1.8871E+01    1.9360E+01    1.5783E+01    3.0205E+01    2.6765E+01    1.5075E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.2696E+02    2.3416E+01    2.3570E+01    1.8993E+01    1.9356E+01    1.5755E+01    3.0189E+01    2.6741E+01    1.5078E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.2746E+02    2.3432E+01    2.3570E+01    1.9077E+01    1.9418E+01    1.5784E+01    3.0189E+01    2.6731E+01    1.5078E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.2796E+02    2.3404E+01    2.3574E+01    1.9039E+01    1.9433E+01    1.5764E+01    3.0171E+01    2.6713E+01    1.5075E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.2854E+02    2.3434E+01    2.3569E+01    1.9055E+01    1.9418E+01    1.5781E+01    3.0163E+01    2.6692E+01    1.5078E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.2904E+02    2.3450E+01    2.3599E+01    1.9096E+01    1.9450E+01    1.5781E+01    3.0134E+01    2.6692E+01    1.5082E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.2954E+02    2.3445E+01    2.3588E+01    1.9096E+01    1.9444E+01    1.5794E+01    3.0127E+01    2.6683E+01    1.5089E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8936E+00   
 4.3004E+02    2.3437E+01    2.3588E+01    1.9176E+01    1.9459E+01    1.5813E+01    3.0118E+01    2.6680E+01    1.5101E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.3063E+02    2.3424E+01    2.3592E+01    1.9255E+01    1.9478E+01    1.5803E+01    3.0108E+01    2.6651E+01    1.5100E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.3113E+02    2.3434E+01    2.3582E+01    1.9272E+01    1.9478E+01    1.5811E+01    3.0108E+01    2.6647E+01    1.5100E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8668E+00   
 4.3163E+02    2.3434E+01    2.3588E+01    1.9248E+01    1.9493E+01    1.5816E+01    3.0089E+01    2.6623E+01    1.5098E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3213E+02    2.3431E+01    2.3563E+01    1.9248E+01    1.9491E+01    1.5816E+01    3.0072E+01    2.6623E+01    1.5106E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.3273E+02    2.3420E+01    2.3583E+01    1.9154E+01    1.9470E+01    1.5825E+01    3.0050E+01    2.6600E+01    1.5112E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.3324E+02    2.3425E+01    2.3575E+01    1.9204E+01    1.9463E+01    1.5806E+01    3.0017E+01    2.6573E+01    1.5099E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8936E+00   
 4.3374E+02    2.3411E+01    2.3575E+01    1.9211E+01    1.9433E+01    1.5810E+01    3.0017E+01    2.6547E+01    1.5099E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3424E+02    2.3426E+01    2.3576E+01    1.9274E+01    1.9433E+01    1.5803E+01    2.9998E+01    2.6538E+01    1.5071E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.3482E+02    2.3426E+01    2.3568E+01    1.9335E+01    1.9409E+01    1.5813E+01    2.9968E+01    2.6514E+01    1.5084E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3532E+02    2.3423E+01    2.3567E+01    1.9392E+01    1.9424E+01    1.5829E+01    2.9967E+01    2.6529E+01    1.5094E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3582E+02    2.3420E+01    2.3574E+01    1.9392E+01    1.9429E+01    1.5819E+01    2.9976E+01    2.6521E+01    1.5121E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.3632E+02    2.3422E+01    2.3590E+01    1.9437E+01    1.9444E+01    1.5838E+01    2.9948E+01    2.6503E+01    1.5104E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3690E+02    2.3424E+01    2.3593E+01    1.9479E+01    1.9438E+01    1.5848E+01    2.9948E+01    2.6489E+01    1.5104E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3740E+02    2.3441E+01    2.3577E+01    1.9453E+01    1.9438E+01    1.5845E+01    2.9939E+01    2.6490E+01    1.5118E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3790E+02    2.3441E+01    2.3580E+01    1.9438E+01    1.9434E+01    1.5850E+01    2.9920E+01    2.6463E+01    1.5108E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.3840E+02    2.3409E+01    2.3583E+01    1.9438E+01    1.9453E+01    1.5865E+01    2.9923E+01    2.6478E+01    1.5129E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 4.3900E+02    2.3420E+01    2.3571E+01    1.9423E+01    1.9437E+01    1.5865E+01    2.9881E+01    2.6443E+01    1.5115E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 4.3950E+02    2.3425E+01    2.3571E+01    1.9403E+01    1.9449E+01    1.5863E+01    2.9876E+01    2.6432E+01    1.5125E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.4000E+02    2.3430E+01    2.3573E+01    1.9430E+01    1.9433E+01    1.5901E+01    2.9892E+01    2.6438E+01    1.5141E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.4050E+02    2.3391E+01    2.3554E+01    1.9418E+01    1.9419E+01    1.5888E+01    2.9863E+01    2.6419E+01    1.5151E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4108E+02    2.3391E+01    2.3555E+01    1.9363E+01    1.9462E+01    1.5920E+01    2.9889E+01    2.6421E+01    1.5161E+01    5.0254E+00    6.5175E+00    4.0170E-02    7.8400E+00   
 4.4158E+02    2.3397E+01    2.3561E+01    1.9351E+01    1.9449E+01    1.5920E+01    2.9849E+01    2.6421E+01    1.5166E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4208E+02    2.3395E+01    2.3563E+01    1.9367E+01    1.9453E+01    1.5936E+01    2.9845E+01    2.6401E+01    1.5183E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.4258E+02    2.3406E+01    2.3563E+01    1.9420E+01    1.9456E+01    1.5925E+01    2.9823E+01    2.6384E+01    1.5183E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.4316E+02    2.3405E+01    2.3575E+01    1.9394E+01    1.9490E+01    1.5948E+01    2.9838E+01    2.6385E+01    1.5199E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.4366E+02    2.3403E+01    2.3559E+01    1.9291E+01    1.9490E+01    1.5955E+01    2.9834E+01    2.6364E+01    1.5196E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.4416E+02    2.3419E+01    2.3565E+01    1.9281E+01    1.9484E+01    1.5964E+01    2.9818E+01    2.6354E+01    1.5191E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4466E+02    2.3419E+01    2.3563E+01    1.9281E+01    1.9474E+01    1.5964E+01    2.9803E+01    2.6354E+01    1.5202E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.4524E+02    2.3445E+01    2.3586E+01    1.9260E+01    1.9516E+01    1.5962E+01    2.9788E+01    2.6345E+01    1.5181E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8130E+00   
 4.4574E+02    2.3443E+01    2.3586E+01    1.9232E+01    1.9506E+01    1.5989E+01    2.9776E+01    2.6335E+01    1.5195E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4624E+02    2.3442E+01    2.3586E+01    1.9211E+01    1.9506E+01    1.5992E+01    2.9776E+01    2.6320E+01    1.5195E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4674E+02    2.3442E+01    2.3581E+01    1.9209E+01    1.9504E+01    1.5995E+01    2.9759E+01    2.6308E+01    1.5207E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4733E+02    2.3451E+01    2.3597E+01    1.9294E+01    1.9505E+01    1.5993E+01    2.9739E+01    2.6292E+01    1.5206E+01    5.0458E+00    6.4971E+00    4.0170E-02    7.8400E+00   
 4.4783E+02    2.3437E+01    2.3601E+01    1.9294E+01    1.9503E+01    1.5993E+01    2.9731E+01    2.6292E+01    1.5197E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8668E+00   
 4.4833E+02    2.3435E+01    2.3586E+01    1.9360E+01    1.9500E+01    1.6002E+01    2.9707E+01    2.6280E+01    1.5225E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8936E+00   
 4.4883E+02    2.3434E+01    2.3586E+01    1.9368E+01    1.9529E+01    1.6018E+01    2.9707E+01    2.6253E+01    1.5225E+01    5.0254E+00    6.4971E+00    4.0170E-02    7.8400E+00   
