# Run number  3 on Tue 2026-05-26T09:05:36 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.8204E+03    5.5194E+01    6.2788E+01    2.5998E+01    2.1625E+01    1.6657E+01    7.8238E+01    5.7748E+01    1.8714E+01    5.1478E+00    1.9935E+01    6.6669E+00    1.0225E+01
 1.8209E+03    5.5190E+01    6.2770E+01    2.5913E+01    2.1567E+01    1.6683E+01    7.8227E+01    5.7750E+01    1.8715E+01    5.1274E+00    1.9996E+01    6.9469E+00    1.0121E+01
 1.8215E+03    5.5196E+01    6.2791E+01    2.5913E+01    2.1519E+01    1.6693E+01    7.8232E+01    5.7769E+01    1.8718E+01    5.1274E+00    1.9894E+01    6.8909E+00    1.0016E+01
 1.8221E+03    5.5180E+01    6.2772E+01    2.5907E+01    2.1372E+01    1.6678E+01    7.8231E+01    5.7798E+01    1.8722E+01    5.1070E+00    1.9894E+01    6.6822E+00    1.0016E+01
 1.8226E+03    5.5169E+01    6.2772E+01    2.5793E+01    2.1457E+01    1.6703E+01    7.8231E+01    5.7793E+01    1.8722E+01    5.1274E+00    1.9751E+01    6.7586E+00    1.0121E+01
 1.8231E+03    5.5208E+01    6.2777E+01    2.5615E+01    2.1457E+01    1.6721E+01    7.8247E+01    5.7788E+01    1.8704E+01    5.1274E+00    1.9792E+01    6.8451E+00    1.0121E+01
 1.8236E+03    5.5208E+01    6.2778E+01    2.5524E+01    2.1538E+01    1.6702E+01    7.8284E+01    5.7797E+01    1.8696E+01    5.1274E+00    1.9996E+01    6.9062E+00    1.0121E+01
 1.8242E+03    5.5192E+01    6.2772E+01    2.5352E+01    2.1501E+01    1.6686E+01    7.8272E+01    5.7779E+01    1.8686E+01    5.1274E+00    2.0016E+01    6.7178E+00    9.9090E+00
 1.8247E+03    5.5183E+01    6.2780E+01    2.5384E+01    2.1498E+01    1.6616E+01    7.8272E+01    5.7764E+01    1.8693E+01    5.1070E+00    2.0036E+01    6.9469E+00    1.0016E+01
 1.8252E+03    5.5204E+01    6.2790E+01    2.5384E+01    2.1516E+01    1.6578E+01    7.8300E+01    5.7786E+01    1.8676E+01    5.1274E+00    1.9874E+01    6.7484E+00    1.0121E+01
 1.8257E+03    5.5198E+01    6.2790E+01    2.5523E+01    2.1498E+01    1.6536E+01    7.8286E+01    5.7789E+01    1.8660E+01    5.1070E+00    1.9935E+01    6.8604E+00    1.0121E+01
 1.8264E+03    5.5207E+01    6.2797E+01    2.5572E+01    2.1517E+01    1.6529E+01    7.8304E+01    5.7796E+01    1.8670E+01    5.1274E+00    1.9955E+01    6.7026E+00    1.0121E+01
 1.8269E+03    5.5209E+01    6.2798E+01    2.5677E+01    2.1474E+01    1.6543E+01    7.8303E+01    5.7795E+01    1.8661E+01    5.1274E+00    1.9874E+01    6.7993E+00    1.0016E+01
 1.8274E+03    5.5219E+01    6.2793E+01    2.5619E+01    2.1474E+01    1.6592E+01    7.8327E+01    5.7808E+01    1.8663E+01    5.1274E+00    2.0036E+01    6.6618E+00    1.0225E+01
 1.8279E+03    5.5219E+01    6.2801E+01    2.5590E+01    2.1535E+01    1.6608E+01    7.8358E+01    5.7823E+01    1.8677E+01    5.1274E+00    1.9914E+01    6.6618E+00    9.9090E+00
 1.8286E+03    5.5241E+01    6.2808E+01    2.5569E+01    2.1492E+01    1.6676E+01    7.8354E+01    5.7846E+01    1.8674E+01    5.1274E+00    1.9935E+01    6.6924E+00    1.0016E+01
 1.8291E+03    5.5225E+01    6.2790E+01    2.5569E+01    2.1476E+01    1.6713E+01    7.8372E+01    5.7834E+01    1.8665E+01    5.1070E+00    1.9914E+01    6.9418E+00    1.0016E+01
 1.8296E+03    5.5232E+01    6.2790E+01    2.5653E+01    2.1441E+01    1.6772E+01    7.8372E+01    5.7845E+01    1.8665E+01    5.1274E+00    1.9996E+01    6.7077E+00    1.0121E+01
 1.8301E+03    5.5234E+01    6.2820E+01    2.5696E+01    2.1447E+01    1.6811E+01    7.8399E+01    5.7866E+01    1.8681E+01    5.1070E+00    1.9996E+01    6.6720E+00    1.0121E+01
 1.8307E+03    5.5244E+01    6.2808E+01    2.5769E+01    2.1475E+01    1.6805E+01    7.8410E+01    5.7892E+01    1.8675E+01    5.1070E+00    1.9894E+01    6.8247E+00    1.0121E+01
 1.8312E+03    5.5258E+01    6.2814E+01    2.5844E+01    2.1475E+01    1.6768E+01    7.8444E+01    5.7921E+01    1.8707E+01    5.1070E+00    1.9772E+01    6.9164E+00    1.0016E+01
 1.8317E+03    5.5258E+01    6.2833E+01    2.5911E+01    2.1407E+01    1.6768E+01    7.8435E+01    5.7921E+01    1.8720E+01    5.1070E+00    2.0036E+01    6.6924E+00    1.0225E+01
 1.8322E+03    5.5258E+01    6.2837E+01    2.5959E+01    2.1499E+01    1.6709E+01    7.8444E+01    5.7932E+01    1.8712E+01    5.1070E+00    1.9914E+01    6.6720E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.8329E+03    5.5253E+01    6.2827E+01    2.5989E+01    2.1370E+01    1.6728E+01    7.8480E+01    5.7976E+01    1.8752E+01    5.1274E+00    1.9792E+01    6.6618E+00    1.0121E+01
 1.8334E+03    5.5268E+01    6.2857E+01    2.5989E+01    2.1394E+01    1.6732E+01    7.8484E+01    5.7978E+01    1.8738E+01    5.1274E+00    1.9751E+01    6.9266E+00    1.0225E+01
 1.8339E+03    5.5270E+01    6.2857E+01    2.5988E+01    2.1464E+01    1.6776E+01    7.8484E+01    5.7993E+01    1.8738E+01    5.1274E+00    1.9874E+01    6.6720E+00    1.0016E+01
 1.8344E+03    5.5287E+01    6.2836E+01    2.5843E+01    2.1464E+01    1.6874E+01    7.8516E+01    5.8003E+01    1.8746E+01    5.1274E+00    1.9975E+01    6.7789E+00    1.0121E+01
 1.8350E+03    5.5279E+01    6.2840E+01    2.5850E+01    2.1525E+01    1.6916E+01    7.8536E+01    5.8003E+01    1.8757E+01    5.1070E+00    2.0016E+01    6.6771E+00    1.0016E+01
 1.8355E+03    5.5279E+01    6.2842E+01    2.5869E+01    2.1567E+01    1.6916E+01    7.8545E+01    5.8003E+01    1.8747E+01    5.1274E+00    1.9996E+01    6.6669E+00    1.0121E+01
 1.8360E+03    5.5302E+01    6.2852E+01    2.5829E+01    2.1412E+01    1.6872E+01    7.8550E+01    5.8017E+01    1.8760E+01    5.1070E+00    1.9975E+01    6.8044E+00    1.0016E+01
 1.8365E+03    5.5311E+01    6.2862E+01    2.5829E+01    2.1466E+01    1.6857E+01    7.8572E+01    5.8029E+01    1.8766E+01    5.1070E+00    2.0016E+01    6.6924E+00    1.0225E+01
 1.8372E+03    5.5315E+01    6.2850E+01    2.5752E+01    2.1397E+01    1.6833E+01    7.8564E+01    5.8059E+01    1.8761E+01    5.1070E+00    1.9914E+01    6.6720E+00    1.0121E+01
 1.8377E+03    5.5301E+01    6.2850E+01    2.5698E+01    2.1419E+01    1.6782E+01    7.8564E+01    5.8061E+01    1.8761E+01    5.1070E+00    1.9813E+01    6.8960E+00    1.0225E+01
 1.8382E+03    5.5312E+01    6.2860E+01    2.5529E+01    2.1401E+01    1.6762E+01    7.8583E+01    5.8081E+01    1.8784E+01    5.1070E+00    1.9813E+01    6.6669E+00    1.0016E+01
 1.8387E+03    5.5312E+01    6.2854E+01    2.5388E+01    2.1401E+01    1.6762E+01    7.8603E+01    5.8099E+01    1.8784E+01    5.1070E+00    1.9935E+01    6.8604E+00    1.0121E+01
 1.8393E+03    5.5325E+01    6.2865E+01    2.5439E+01    2.1463E+01    1.6767E+01    7.8631E+01    5.8124E+01    1.8812E+01    5.1070E+00    1.9935E+01    6.6771E+00    1.0121E+01
 1.8398E+03    5.5325E+01    6.2868E+01    2.5397E+01    2.1378E+01    1.6783E+01    7.8660E+01    5.8139E+01    1.8831E+01    5.1070E+00    1.9955E+01    6.6771E+00    1.0121E+01
 1.8403E+03    5.5331E+01    6.2880E+01    2.5397E+01    2.1395E+01    1.6823E+01    7.8679E+01    5.8141E+01    1.8835E+01    5.1274E+00    1.9874E+01    6.7586E+00    1.0016E+01
 1.8408E+03    5.5336E+01    6.2880E+01    2.5311E+01    2.1387E+01    1.6857E+01    7.8679E+01    5.8164E+01    1.8838E+01    5.1070E+00    1.9874E+01    6.6720E+00    1.0016E+01
 1.8415E+03    5.5331E+01    6.2869E+01    2.5246E+01    2.1467E+01    1.6914E+01    7.8679E+01    5.8181E+01    1.8833E+01    5.1070E+00    2.0016E+01    6.8400E+00    1.0016E+01
 1.8420E+03    5.5332E+01    6.2871E+01    2.5150E+01    2.1440E+01    1.6873E+01    7.8679E+01    5.8191E+01    1.8833E+01    5.1070E+00    1.9813E+01    6.6669E+00    1.0121E+01
 1.8425E+03    5.5326E+01    6.2864E+01    2.5146E+01    2.1440E+01    1.6839E+01    7.8692E+01    5.8201E+01    1.8831E+01    5.1070E+00    1.9914E+01    6.8858E+00    1.0016E+01
 1.8430E+03    5.5326E+01    6.2883E+01    2.5173E+01    2.1481E+01    1.6839E+01    7.8689E+01    5.8201E+01    1.8839E+01    5.1070E+00    1.9935E+01    6.6669E+00    1.0225E+01
 1.8437E+03    5.5316E+01    6.2890E+01    2.4947E+01    2.1494E+01    1.6794E+01    7.8730E+01    5.8211E+01    1.8843E+01    5.1070E+00    2.0036E+01    6.7127E+00    1.0016E+01
 1.8442E+03    5.5320E+01    6.2884E+01    2.4948E+01    2.1459E+01    1.6767E+01    7.8730E+01    5.8224E+01    1.8844E+01    5.1274E+00    2.0036E+01    6.6771E+00    1.0121E+01
 1.8447E+03    5.5334E+01    6.2896E+01    2.4948E+01    2.1495E+01    1.6750E+01    7.8718E+01    5.8218E+01    1.8851E+01    5.1070E+00    1.9914E+01    6.8451E+00    1.0016E+01
 1.8452E+03    5.5329E+01    6.2896E+01    2.5080E+01    2.1406E+01    1.6792E+01    7.8718E+01    5.8236E+01    1.8851E+01    5.1274E+00    1.9955E+01    6.6975E+00    1.0016E+01
 1.8458E+03    5.5335E+01    6.2894E+01    2.5033E+01    2.1358E+01    1.6832E+01    7.8726E+01    5.8245E+01    1.8853E+01    5.1070E+00    1.9792E+01    6.6669E+00    1.0016E+01
 1.8463E+03    5.5336E+01    6.2894E+01    2.4984E+01    2.1358E+01    1.6913E+01    7.8753E+01    5.8277E+01    1.8855E+01    5.1274E+00    1.9813E+01    6.7178E+00    1.0225E+01
 1.8468E+03    5.5336E+01    6.2892E+01    2.4937E+01    2.1398E+01    1.6913E+01    7.8772E+01    5.8277E+01    1.8861E+01    5.1070E+00    1.9935E+01    6.6771E+00    1.0016E+01
 1.8473E+03    5.5343E+01    6.2906E+01    2.4979E+01    2.1403E+01    1.6908E+01    7.8788E+01    5.8282E+01    1.8865E+01    5.1274E+00    1.9955E+01    6.6720E+00    1.0121E+01
 1.8480E+03    5.5347E+01    6.2901E+01    2.5023E+01    2.1427E+01    1.6919E+01    7.8817E+01    5.8316E+01    1.8892E+01    5.1274E+00    1.9792E+01    6.8502E+00    1.0225E+01
 1.8485E+03    5.5342E+01    6.2919E+01    2.5023E+01    2.1533E+01    1.6942E+01    7.8815E+01    5.8323E+01    1.8894E+01    5.1070E+00    1.9975E+01    6.6771E+00    1.0016E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.8490E+03    5.5356E+01    6.2919E+01    2.5046E+01    2.1544E+01    1.6893E+01    7.8815E+01    5.8323E+01    1.8894E+01    5.1274E+00    1.9813E+01    6.6924E+00    1.0225E+01
 1.8495E+03    5.5355E+01    6.2909E+01    2.5047E+01    2.1476E+01    1.6846E+01    7.8821E+01    5.8348E+01    1.8895E+01    5.1070E+00    1.9955E+01    6.7127E+00    9.9090E+00
 1.8502E+03    5.5332E+01    6.2897E+01    2.5111E+01    2.1420E+01    1.6811E+01    7.8823E+01    5.8310E+01    1.8886E+01    5.1274E+00    1.9955E+01    6.6873E+00    1.0016E+01
 1.8507E+03    5.5348E+01    6.2918E+01    2.5239E+01    2.1420E+01    1.6821E+01    7.8845E+01    5.8315E+01    1.8893E+01    5.1274E+00    2.0077E+01    6.9113E+00    1.0016E+01
 1.8512E+03    5.5334E+01    6.2887E+01    2.5256E+01    2.1506E+01    1.6821E+01    7.8843E+01    5.8315E+01    1.8901E+01    5.1274E+00    1.9914E+01    6.6924E+00    1.0016E+01
 1.8517E+03    5.5330E+01    6.2895E+01    2.5256E+01    2.1577E+01    1.6889E+01    7.8862E+01    5.8318E+01    1.8890E+01    5.1274E+00    1.9975E+01    6.8197E+00    1.0016E+01
 1.8523E+03    5.5331E+01    6.2909E+01    2.5252E+01    2.1473E+01    1.6944E+01    7.8848E+01    5.8307E+01    1.8880E+01    5.1274E+00    1.9833E+01    6.8909E+00    1.0121E+01
 1.8528E+03    5.5337E+01    6.2909E+01    2.5107E+01    2.1554E+01    1.7001E+01    7.8848E+01    5.8319E+01    1.8872E+01    5.1274E+00    1.9874E+01    6.9469E+00    1.0121E+01
 1.8533E+03    5.5315E+01    6.2876E+01    2.4960E+01    2.1456E+01    1.6984E+01    7.8880E+01    5.8326E+01    1.8872E+01    5.1274E+00    1.9914E+01    6.8146E+00    9.9090E+00
 1.8538E+03    5.5327E+01    6.2885E+01    2.5044E+01    2.1456E+01    1.7029E+01    7.8863E+01    5.8332E+01    1.8867E+01    5.1274E+00    1.9935E+01    6.8655E+00    1.0016E+01
 1.8545E+03    5.5328E+01    6.2897E+01    2.5170E+01    2.1480E+01    1.7119E+01    7.8884E+01    5.8349E+01    1.8890E+01    5.1274E+00    2.0057E+01    6.9622E+00    1.0121E+01
 1.8550E+03    5.5328E+01    6.2896E+01    2.5147E+01    2.1485E+01    1.7135E+01    7.8873E+01    5.8364E+01    1.8899E+01    5.1274E+00    2.0036E+01    6.6924E+00    1.0121E+01
 1.8555E+03    5.5344E+01    6.2906E+01    2.5147E+01    2.1398E+01    1.7156E+01    7.8910E+01    5.8366E+01    1.8888E+01    5.1274E+00    2.0036E+01    6.8807E+00    1.0225E+01
 1.8560E+03    5.5337E+01    6.2881E+01    2.5349E+01    2.1400E+01    1.7070E+01    7.8911E+01    5.8375E+01    1.8887E+01    5.1070E+00    1.9833E+01    6.9164E+00    1.0121E+01
 1.8566E+03    5.5329E+01    6.2881E+01    2.5272E+01    2.1496E+01    1.7019E+01    7.8917E+01    5.8375E+01    1.8900E+01    5.1274E+00    1.9996E+01    6.6873E+00    1.0225E+01
 1.8571E+03    5.5316E+01    6.2894E+01    2.5247E+01    2.1477E+01    1.7002E+01    7.8917E+01    5.8384E+01    1.8900E+01    5.1274E+00    1.9996E+01    6.7535E+00    1.0121E+01
 1.8576E+03    5.5316E+01    6.2893E+01    2.5270E+01    2.1477E+01    1.6961E+01    7.8907E+01    5.8379E+01    1.8892E+01    5.1070E+00    2.0057E+01    6.7178E+00    1.0016E+01
 1.8581E+03    5.5316E+01    6.2880E+01    2.5266E+01    2.1499E+01    1.6961E+01    7.8919E+01    5.8379E+01    1.8904E+01    5.1274E+00    1.9955E+01    6.6771E+00    1.0121E+01
 1.8588E+03    5.5314E+01    6.2898E+01    2.5295E+01    2.1451E+01    1.6936E+01    7.8910E+01    5.8394E+01    1.8890E+01    5.1274E+00    2.0077E+01    6.6771E+00    1.0121E+01
 1.8593E+03    5.5317E+01    6.2908E+01    2.5343E+01    2.1361E+01    1.6906E+01    7.8888E+01    5.8365E+01    1.8862E+01    5.1070E+00    1.9833E+01    6.7127E+00    1.0121E+01
 1.8598E+03    5.5330E+01    6.2904E+01    2.5343E+01    2.1436E+01    1.6954E+01    7.8898E+01    5.8368E+01    1.8869E+01    5.1070E+00    2.0036E+01    6.9622E+00    1.0225E+01
 1.8603E+03    5.5333E+01    6.2904E+01    2.5444E+01    2.1390E+01    1.6939E+01    7.8898E+01    5.8376E+01    1.8869E+01    5.1274E+00    1.9955E+01    6.8095E+00    1.0121E+01
 1.8609E+03    5.5328E+01    6.2907E+01    2.5442E+01    2.1386E+01    1.6923E+01    7.8913E+01    5.8376E+01    1.8862E+01    5.1070E+00    1.9955E+01    6.9367E+00    9.9090E+00
 1.8614E+03    5.5337E+01    6.2925E+01    2.5386E+01    2.1523E+01    1.6897E+01    7.8894E+01    5.8371E+01    1.8864E+01    5.1070E+00    1.9975E+01    6.8146E+00    1.0016E+01
 1.8619E+03    5.5337E+01    6.2914E+01    2.5168E+01    2.1523E+01    1.6897E+01    7.8909E+01    5.8376E+01    1.8866E+01    5.1070E+00    1.9853E+01    6.9571E+00    1.0121E+01
 1.8624E+03    5.5354E+01    6.2951E+01    2.5126E+01    2.1562E+01    1.6856E+01    7.8915E+01    5.8362E+01    1.8853E+01    5.1274E+00    2.0036E+01    6.7077E+00    1.0121E+01
 1.8631E+03    5.5353E+01    6.2950E+01    2.5181E+01    2.1538E+01    1.6893E+01    7.8931E+01    5.8398E+01    1.8881E+01    5.1274E+00    1.9853E+01    6.8247E+00    1.0121E+01
 1.8636E+03    5.5355E+01    6.2947E+01    2.5308E+01    2.1533E+01    1.6904E+01    7.8936E+01    5.8388E+01    1.8875E+01    5.1274E+00    1.9935E+01    6.6873E+00    1.0016E+01
 1.8641E+03    5.5366E+01    6.2961E+01    2.5324E+01    2.1504E+01    1.6891E+01    7.8925E+01    5.8387E+01    1.8883E+01    5.1274E+00    1.9874E+01    6.7535E+00    1.0225E+01
 1.8646E+03    5.5363E+01    6.2952E+01    2.5416E+01    2.1581E+01    1.6890E+01    7.8925E+01    5.8384E+01    1.8883E+01    5.1274E+00    2.0057E+01    6.6822E+00    1.0121E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.8653E+03    5.5355E+01    6.2936E+01    2.5394E+01    2.1458E+01    1.6910E+01    7.8897E+01    5.8399E+01    1.8869E+01    5.1274E+00    2.0036E+01    6.7840E+00    1.0121E+01
 1.8658E+03    5.5331E+01    6.2951E+01    2.5490E+01    2.1458E+01    1.6962E+01    7.8914E+01    5.8414E+01    1.8882E+01    5.1274E+00    2.0036E+01    6.9418E+00    1.0016E+01
 1.8663E+03    5.5331E+01    6.2948E+01    2.5555E+01    2.1440E+01    1.6962E+01    7.8911E+01    5.8414E+01    1.8877E+01    5.1274E+00    1.9955E+01    6.9011E+00    1.0121E+01
 1.8668E+03    5.5347E+01    6.2946E+01    2.5625E+01    2.1426E+01    1.7056E+01    7.8938E+01    5.8417E+01    1.8859E+01    5.1274E+00    1.9853E+01    6.9469E+00    1.0225E+01
 1.8674E+03    5.5363E+01    6.2963E+01    2.5681E+01    2.1543E+01    1.7053E+01    7.8929E+01    5.8410E+01    1.8868E+01    5.1274E+00    1.9914E+01    6.9215E+00    1.0121E+01
 1.8679E+03    5.5365E+01    6.2963E+01    2.5681E+01    2.1570E+01    1.6950E+01    7.8929E+01    5.8407E+01    1.8856E+01    5.1274E+00    1.9894E+01    6.7382E+00    1.0016E+01
 1.8684E+03    5.5370E+01    6.2955E+01    2.5729E+01    2.1580E+01    1.6907E+01    7.8944E+01    5.8422E+01    1.8856E+01    5.1274E+00    1.9853E+01    6.8604E+00    1.0016E+01
 1.8689E+03    5.5382E+01    6.2966E+01    2.5713E+01    2.1580E+01    1.6895E+01    7.8958E+01    5.8422E+01    1.8857E+01    5.1274E+00    2.0036E+01    6.9724E+00    1.0121E+01
 1.8696E+03    5.5385E+01    6.2987E+01    2.5719E+01    2.1475E+01    1.6958E+01    7.8956E+01    5.8436E+01    1.8866E+01    5.1274E+00    2.0057E+01    6.7382E+00    1.0225E+01
 1.8701E+03    5.5385E+01    6.2978E+01    2.5704E+01    2.1528E+01    1.6958E+01    7.8948E+01    5.8437E+01    1.8874E+01    5.1274E+00    1.9955E+01    6.9571E+00    1.0016E+01
 1.8706E+03    5.5389E+01    6.2962E+01    2.5659E+01    2.1507E+01    1.7019E+01    7.8930E+01    5.8437E+01    1.8862E+01    5.1274E+00    2.0098E+01    6.8502E+00    1.0016E+01
 1.8711E+03    5.5391E+01    6.2960E+01    2.5643E+01    2.1502E+01    1.6980E+01    7.8941E+01    5.8454E+01    1.8863E+01    5.1274E+00    1.9833E+01    6.8655E+00    1.0016E+01
 1.8717E+03    5.5386E+01    6.2943E+01    2.5635E+01    2.1473E+01    1.7048E+01    7.8926E+01    5.8469E+01    1.8868E+01    5.1274E+00    1.9833E+01    6.8807E+00    1.0225E+01
 1.8722E+03    5.5389E+01    6.2943E+01    2.5615E+01    2.1481E+01    1.7129E+01    7.8912E+01    5.8453E+01    1.8852E+01    5.1274E+00    1.9955E+01    6.6975E+00    1.0121E+01
 1.8727E+03    5.5399E+01    6.2965E+01    2.5605E+01    2.1368E+01    1.7190E+01    7.8964E+01    5.8456E+01    1.8848E+01    5.1274E+00    1.9853E+01    6.9673E+00    1.0121E+01
 1.8732E+03    5.5399E+01    6.2980E+01    2.5617E+01    2.1368E+01    1.7190E+01    7.8943E+01    5.8477E+01    1.8843E+01    5.1274E+00    1.9874E+01    6.6924E+00    1.0121E+01
 1.8739E+03    5.5390E+01    6.2983E+01    2.5596E+01    2.1393E+01    1.7129E+01    7.8958E+01    5.8468E+01    1.8845E+01    5.1274E+00    2.0077E+01    6.6924E+00    1.0016E+01
 1.8744E+03    5.5416E+01    6.2981E+01    2.5691E+01    2.1465E+01    1.6975E+01    7.8945E+01    5.8454E+01    1.8851E+01    5.1274E+00    2.0077E+01    6.7026E+00    1.0225E+01
 1.8749E+03    5.5407E+01    6.2993E+01    2.5691E+01    2.1472E+01    1.6963E+01    7.8939E+01    5.8454E+01    1.8851E+01    5.1274E+00    1.9955E+01    6.6873E+00    1.0016E+01
 1.8754E+03    5.5405E+01    6.2993E+01    2.5702E+01    2.1554E+01    1.6955E+01    7.8925E+01    5.8457E+01    1.8837E+01    5.1070E+00    1.9955E+01    6.9571E+00    9.9090E+00
 1.8760E+03    5.5401E+01    6.2988E+01    2.5725E+01    2.1570E+01    1.6949E+01    7.8955E+01    5.8459E+01    1.8862E+01    5.1274E+00    2.0098E+01    6.8706E+00    1.0121E+01
 1.8765E+03    5.5409E+01    6.2999E+01    2.5681E+01    2.1603E+01    1.6930E+01    7.8945E+01    5.8453E+01    1.8862E+01    5.1274E+00    1.9853E+01    6.6873E+00    1.0016E+01
 1.8770E+03    5.5409E+01    6.2999E+01    2.5700E+01    2.1603E+01    1.6942E+01    7.8946E+01    5.8467E+01    1.8854E+01    5.1274E+00    2.0057E+01    6.9673E+00    1.0016E+01
 1.8775E+03    5.5406E+01    6.2999E+01    2.5666E+01    2.1613E+01    1.6926E+01    7.8952E+01    5.8453E+01    1.8858E+01    5.1274E+00    2.0098E+01    6.6924E+00    1.0225E+01
 1.8782E+03    5.5380E+01    6.2989E+01    2.5621E+01    2.1546E+01    1.6906E+01    7.8975E+01    5.8477E+01    1.8862E+01    5.1274E+00    2.0016E+01    6.6924E+00    1.0121E+01
 1.8787E+03    5.5381E+01    6.2993E+01    2.5557E+01    2.1475E+01    1.6893E+01    7.8981E+01    5.8475E+01    1.8881E+01    5.1274E+00    2.0036E+01    6.6924E+00    1.0016E+01
 1.8792E+03    5.5420E+01    6.2993E+01    2.5557E+01    2.1521E+01    1.6897E+01    7.8981E+01    5.8498E+01    1.8883E+01    5.1274E+00    1.9914E+01    6.6975E+00    1.0121E+01
 1.8797E+03    5.5414E+01    6.3002E+01    2.5574E+01    2.1453E+01    1.6942E+01    7.9005E+01    5.8492E+01    1.8883E+01    5.1274E+00    1.9935E+01    6.6822E+00    1.0121E+01
 1.8804E+03    5.5417E+01    6.2994E+01    2.5584E+01    2.1465E+01    1.6919E+01    7.9019E+01    5.8488E+01    1.8891E+01    5.1274E+00    2.0077E+01    6.6924E+00    1.0016E+01
 1.8809E+03    5.5420E+01    6.2994E+01    2.5560E+01    2.1465E+01    1.6865E+01    7.9045E+01    5.8494E+01    1.8886E+01    5.1274E+00    1.9914E+01    6.9418E+00    1.0225E+01
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
