# Run number  6 on Tue 2026-05-26T14:05:55 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.3030E+02    6.0673E+01    6.9711E+01    2.6230E+01    2.3035E+01    1.8081E+01    8.6156E+01    6.4638E+01    2.0583E+01    5.3723E+00    2.3416E+01    7.5782E+00    8.4887E+00   
 3.3080E+02    6.0715E+01    6.9725E+01    2.6226E+01    2.3074E+01    1.8077E+01    8.6192E+01    6.4629E+01    2.0583E+01    5.3519E+00    2.3416E+01    7.9142E+00    8.2188E+00   
 3.3131E+02    6.0712E+01    6.9728E+01    2.6226E+01    2.3004E+01    1.8077E+01    8.6209E+01    6.4646E+01    2.0578E+01    5.3723E+00    2.3416E+01    7.8378E+00    8.0791E+00   
 3.3181E+02    6.0726E+01    6.9749E+01    2.6221E+01    2.2916E+01    1.8090E+01    8.6246E+01    6.4661E+01    2.0602E+01    5.3723E+00    2.3477E+01    7.5731E+00    8.4887E+00   
 3.3239E+02    6.0726E+01    6.9757E+01    2.6169E+01    2.2989E+01    1.8063E+01    8.6249E+01    6.4658E+01    2.0610E+01    5.3723E+00    2.3152E+01    7.5833E+00    8.0791E+00   
 3.3290E+02    6.0740E+01    6.9763E+01    2.6215E+01    2.3005E+01    1.8034E+01    8.6249E+01    6.4670E+01    2.0590E+01    5.3519E+00    2.3294E+01    7.7665E+00    8.3552E+00   
 3.3340E+02    6.0749E+01    6.9760E+01    2.6220E+01    2.2980E+01    1.8021E+01    8.6232E+01    6.4655E+01    2.0590E+01    5.3519E+00    2.3192E+01    7.7869E+00    8.4887E+00   
 3.3391E+02    6.0724E+01    6.9745E+01    2.6200E+01    2.3024E+01    1.8011E+01    8.6249E+01    6.4662E+01    2.0605E+01    5.3519E+00    2.3131E+01    7.7258E+00    8.3552E+00   
 3.3447E+02    6.0742E+01    6.9766E+01    2.6200E+01    2.3020E+01    1.8011E+01    8.6282E+01    6.4679E+01    2.0630E+01    5.3519E+00    2.3396E+01    7.5884E+00    8.0791E+00   
 3.3497E+02    6.0747E+01    6.9759E+01    2.6208E+01    2.2979E+01    1.8014E+01    8.6316E+01    6.4679E+01    2.0640E+01    5.3519E+00    2.3396E+01    7.8225E+00    8.6193E+00   
 3.3547E+02    6.0747E+01    6.9763E+01    2.6213E+01    2.3008E+01    1.8009E+01    8.6312E+01    6.4681E+01    2.0637E+01    5.3519E+00    2.3518E+01    7.9142E+00    8.3552E+00   
 3.3598E+02    6.0761E+01    6.9777E+01    2.6212E+01    2.3024E+01    1.8040E+01    8.6312E+01    6.4685E+01    2.0653E+01    5.3723E+00    2.3274E+01    7.7258E+00    8.3552E+00   
 3.3655E+02    6.0781E+01    6.9776E+01    2.6139E+01    2.2970E+01    1.8059E+01    8.6321E+01    6.4695E+01    2.0653E+01    5.3723E+00    2.3396E+01    7.8938E+00    8.3552E+00   
 3.3705E+02    6.0755E+01    6.9762E+01    2.6116E+01    2.2935E+01    1.8073E+01    8.6322E+01    6.4701E+01    2.0644E+01    5.3519E+00    2.3457E+01    7.5782E+00    8.3552E+00   
 3.3755E+02    6.0761E+01    6.9779E+01    2.6116E+01    2.2936E+01    1.8073E+01    8.6295E+01    6.4708E+01    2.0643E+01    5.3723E+00    2.3152E+01    7.5782E+00    8.3552E+00   
 3.3806E+02    6.0776E+01    6.9796E+01    2.6093E+01    2.2920E+01    1.8099E+01    8.6322E+01    6.4723E+01    2.0663E+01    5.3723E+00    2.3335E+01    7.8582E+00    8.2188E+00   
 3.3862E+02    6.0782E+01    6.9782E+01    2.6148E+01    2.3051E+01    1.8119E+01    8.6327E+01    6.4741E+01    2.0655E+01    5.3723E+00    2.3335E+01    7.7055E+00    8.2188E+00   
 3.3913E+02    6.0798E+01    6.9802E+01    2.6204E+01    2.3051E+01    1.8117E+01    8.6327E+01    6.4760E+01    2.0680E+01    5.3519E+00    2.3477E+01    7.7004E+00    8.2188E+00   
 3.3963E+02    6.0791E+01    6.9802E+01    2.6208E+01    2.3049E+01    1.8128E+01    8.6357E+01    6.4772E+01    2.0695E+01    5.3519E+00    2.3376E+01    7.6087E+00    8.2188E+00   
 3.4014E+02    6.0811E+01    6.9800E+01    2.6208E+01    2.3080E+01    1.8128E+01    8.6362E+01    6.4781E+01    2.0691E+01    5.3519E+00    2.3314E+01    7.8480E+00    8.0791E+00   
 3.4071E+02    6.0806E+01    6.9790E+01    2.6209E+01    2.3132E+01    1.8107E+01    8.6370E+01    6.4787E+01    2.0706E+01    5.3519E+00    2.3131E+01    7.5833E+00    8.2188E+00   
 3.4122E+02    6.0806E+01    6.9796E+01    2.6274E+01    2.2909E+01    1.8077E+01    8.6372E+01    6.4787E+01    2.0694E+01    5.3519E+00    2.3498E+01    7.5884E+00    8.3552E+00   
 3.4172E+02    6.0818E+01    6.9792E+01    2.6283E+01    2.2909E+01    1.8031E+01    8.6372E+01    6.4785E+01    2.0707E+01    5.3519E+00    2.3172E+01    7.5935E+00    8.4887E+00   
 3.4223E+02    6.0815E+01    6.9816E+01    2.6316E+01    2.2994E+01    1.8018E+01    8.6402E+01    6.4789E+01    2.0705E+01    5.3519E+00    2.3416E+01    7.7004E+00    8.3552E+00   
 3.4279E+02    6.0818E+01    6.9816E+01    2.6316E+01    2.3045E+01    1.8049E+01    8.6389E+01    6.4792E+01    2.0705E+01    5.3519E+00    2.3376E+01    7.5935E+00    8.3552E+00   
 3.4329E+02    6.0840E+01    6.9816E+01    2.6316E+01    2.3010E+01    1.8049E+01    8.6389E+01    6.4791E+01    2.0728E+01    5.3519E+00    2.3294E+01    7.9244E+00    8.4887E+00   
 3.4380E+02    6.0835E+01    6.9829E+01    2.6380E+01    2.2948E+01    1.8074E+01    8.6392E+01    6.4807E+01    2.0685E+01    5.3723E+00    2.3437E+01    7.7818E+00    8.3552E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.4430E+02    6.0835E+01    6.9814E+01    2.6354E+01    2.2875E+01    1.8086E+01    8.6397E+01    6.4807E+01    2.0701E+01    5.3519E+00    2.3477E+01    7.5935E+00    8.2188E+00   
 3.4490E+02    6.0841E+01    6.9825E+01    2.6264E+01    2.2905E+01    1.8095E+01    8.6398E+01    6.4821E+01    2.0705E+01    5.3519E+00    2.3172E+01    7.6902E+00    8.4887E+00   
 3.4540E+02    6.0856E+01    6.9845E+01    2.6269E+01    2.2905E+01    1.8118E+01    8.6398E+01    6.4828E+01    2.0710E+01    5.3519E+00    2.3192E+01    7.7920E+00    8.2188E+00   
 3.4591E+02    6.0852E+01    6.9845E+01    2.6335E+01    2.2931E+01    1.8063E+01    8.6376E+01    6.4817E+01    2.0694E+01    5.3519E+00    2.3477E+01    7.9091E+00    8.2188E+00   
 3.4641E+02    6.0865E+01    6.9858E+01    2.6335E+01    2.2966E+01    1.8063E+01    8.6407E+01    6.4816E+01    2.0710E+01    5.3519E+00    2.3416E+01    7.7360E+00    8.3552E+00   
 3.4697E+02    6.0859E+01    6.9838E+01    2.6351E+01    2.2938E+01    1.8061E+01    8.6390E+01    6.4823E+01    2.0709E+01    5.3519E+00    2.3457E+01    7.8785E+00    8.2188E+00   
 3.4748E+02    6.0859E+01    6.9849E+01    2.6530E+01    2.2967E+01    1.8060E+01    8.6389E+01    6.4823E+01    2.0699E+01    5.3519E+00    2.3498E+01    7.5782E+00    8.2188E+00   
 3.4798E+02    6.0856E+01    6.9853E+01    2.6357E+01    2.2967E+01    1.8047E+01    8.6389E+01    6.4839E+01    2.0716E+01    5.3723E+00    2.3253E+01    7.8480E+00    8.2188E+00   
 3.4849E+02    6.0864E+01    6.9853E+01    2.6357E+01    2.2940E+01    1.8051E+01    8.6389E+01    6.4830E+01    2.0716E+01    5.3519E+00    2.3416E+01    7.8531E+00    8.3552E+00   
 3.4907E+02    6.0868E+01    6.9860E+01    2.6298E+01    2.3056E+01    1.8086E+01    8.6402E+01    6.4842E+01    2.0700E+01    5.3519E+00    2.3253E+01    7.8276E+00    8.3552E+00   
 3.4958E+02    6.0882E+01    6.9860E+01    2.6298E+01    2.3096E+01    1.8086E+01    8.6409E+01    6.4845E+01    2.0709E+01    5.3519E+00    2.3213E+01    7.8989E+00    8.4887E+00   
 3.5008E+02    6.0881E+01    6.9870E+01    2.6275E+01    2.3057E+01    1.8070E+01    8.6407E+01    6.4845E+01    2.0699E+01    5.3519E+00    2.3192E+01    7.8429E+00    8.2188E+00   
 3.5058E+02    6.0881E+01    6.9877E+01    2.6172E+01    2.2976E+01    1.8068E+01    8.6425E+01    6.4843E+01    2.0716E+01    5.3723E+00    2.3396E+01    7.8531E+00    8.2188E+00   
 3.5114E+02    6.0883E+01    6.9865E+01    2.6076E+01    2.2976E+01    1.8067E+01    8.6411E+01    6.4821E+01    2.0690E+01    5.3519E+00    2.3538E+01    7.9396E+00    8.3552E+00   
 3.5164E+02    6.0878E+01    6.9865E+01    2.6036E+01    2.3039E+01    1.8053E+01    8.6398E+01    6.4830E+01    2.0686E+01    5.3519E+00    2.3416E+01    7.7767E+00    8.3552E+00   
 3.5215E+02    6.0897E+01    6.9880E+01    2.6027E+01    2.2969E+01    1.8079E+01    8.6427E+01    6.4843E+01    2.0702E+01    5.3519E+00    2.3335E+01    7.5884E+00    8.2188E+00   
 3.5266E+02    6.0890E+01    6.9893E+01    2.6027E+01    2.3007E+01    1.8079E+01    8.6442E+01    6.4834E+01    2.0703E+01    5.3519E+00    2.3335E+01    7.7869E+00    8.4887E+00   
 3.5324E+02    6.0884E+01    6.9891E+01    2.6080E+01    2.3036E+01    1.8047E+01    8.6422E+01    6.4861E+01    2.0707E+01    5.3519E+00    2.3437E+01    7.8429E+00    8.3552E+00   
 3.5375E+02    6.0884E+01    6.9900E+01    2.5976E+01    2.2994E+01    1.8081E+01    8.6446E+01    6.4875E+01    2.0723E+01    5.3519E+00    2.3233E+01    7.9142E+00    1.2559E+01   
 3.5425E+02    6.0883E+01    6.9895E+01    2.5957E+01    2.2994E+01    1.8100E+01    8.6446E+01    6.4863E+01    2.0719E+01    5.3519E+00    2.3355E+01    7.5985E+00    1.1195E+01   
 3.5476E+02    6.0892E+01    6.9890E+01    2.5949E+01    2.3090E+01    1.8119E+01    8.6447E+01    6.4863E+01    2.0719E+01    5.3723E+00    2.3131E+01    7.8124E+00    1.0528E+01   
 3.5532E+02    6.0918E+01    6.9904E+01    2.5948E+01    2.3082E+01    1.8102E+01    8.6444E+01    6.4877E+01    2.0731E+01    5.3519E+00    2.3396E+01    7.8887E+00    1.0225E+01   
 3.5582E+02    6.0918E+01    6.9846E+01    2.5948E+01    2.3030E+01    1.8102E+01    8.6432E+01    6.4882E+01    2.0719E+01    5.3519E+00    2.3376E+01    7.5833E+00    1.0327E+01   
 3.5633E+02    6.0949E+01    6.9752E+01    2.6113E+01    2.3017E+01    1.8090E+01    8.6443E+01    6.4882E+01    2.0724E+01    5.3519E+00    2.3253E+01    7.6240E+00    1.0121E+01   
 3.5683E+02    6.0949E+01    6.9670E+01    2.6052E+01    2.3017E+01    1.8046E+01    8.6429E+01    6.4884E+01    2.0711E+01    5.3519E+00    2.2989E+01    7.5273E+00    1.0121E+01   
