# Run number  1 on Fri 2026-05-15T12:05:34 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.4506E+02    2.0894E+01    2.0979E+01    2.1394E+01    2.1798E+01    2.0698E+01    2.0990E+01    2.0883E+01    2.0514E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.4557E+02    2.0901E+01    2.0995E+01    2.1409E+01    2.1819E+01    2.0722E+01    2.1005E+01    2.0871E+01    2.0547E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.4607E+02    2.0898E+01    2.0998E+01    2.1385E+01    2.1819E+01    2.0692E+01    2.1005E+01    2.0890E+01    2.0547E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 2.4663E+02    2.0908E+01    2.1003E+01    2.1415E+01    2.1823E+01    2.0726E+01    2.1020E+01    2.0895E+01    2.0561E+01    6.0048E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.4714E+02    2.0908E+01    2.1001E+01    2.1408E+01    2.1835E+01    2.0717E+01    2.1011E+01    2.0890E+01    2.0560E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.4764E+02    2.0903E+01    2.0989E+01    2.1408E+01    2.1842E+01    2.0717E+01    2.1026E+01    2.0890E+01    2.0556E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.4815E+02    2.0908E+01    2.0986E+01    2.1373E+01    2.1856E+01    2.0730E+01    2.0999E+01    2.0898E+01    2.0549E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.4871E+02    2.0892E+01    2.0986E+01    2.1381E+01    2.1808E+01    2.0716E+01    2.1011E+01    2.0894E+01    2.0536E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.4922E+02    2.0894E+01    2.0986E+01    2.1389E+01    2.1808E+01    2.0715E+01    2.1011E+01    2.0892E+01    2.0536E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.4972E+02    2.0882E+01    2.0977E+01    2.1378E+01    2.1739E+01    2.0719E+01    2.1020E+01    2.0894E+01    2.0570E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5022E+02    2.0882E+01    2.0971E+01    2.1378E+01    2.1725E+01    2.0719E+01    2.1006E+01    2.0894E+01    2.0576E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.5079E+02    2.0896E+01    2.1001E+01    2.1390E+01    2.1717E+01    2.0722E+01    2.1018E+01    2.0886E+01    2.0576E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.5129E+02    2.0901E+01    2.0991E+01    2.1401E+01    2.1702E+01    2.0720E+01    2.1035E+01    2.0906E+01    2.0579E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 2.5180E+02    2.0898E+01    2.0991E+01    2.1411E+01    2.1702E+01    2.0716E+01    2.1035E+01    2.0917E+01    2.0579E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 2.5230E+02    2.0898E+01    2.0984E+01    2.1386E+01    2.1693E+01    2.0747E+01    2.1053E+01    2.0922E+01    2.0588E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.5289E+02    2.0911E+01    2.0991E+01    2.1379E+01    2.1727E+01    2.0741E+01    2.1039E+01    2.0912E+01    2.0583E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.5340E+02    2.0911E+01    2.0985E+01    2.1372E+01    2.1688E+01    2.0723E+01    2.1034E+01    2.0917E+01    2.0577E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.5390E+02    2.0899E+01    2.0998E+01    2.1372E+01    2.1622E+01    2.0723E+01    2.1031E+01    2.0917E+01    2.0575E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.5441E+02    2.0894E+01    2.0967E+01    2.1367E+01    2.1572E+01    2.0749E+01    2.1030E+01    2.0926E+01    2.0605E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.5497E+02    2.0880E+01    2.0967E+01    2.1356E+01    2.1548E+01    2.0742E+01    2.1058E+01    2.0934E+01    2.0598E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.5547E+02    2.0900E+01    2.0979E+01    2.1444E+01    2.1564E+01    2.0750E+01    2.1074E+01    2.0933E+01    2.0614E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.5598E+02    2.0895E+01    2.0968E+01    2.1527E+01    2.1513E+01    2.0776E+01    2.1060E+01    2.0929E+01    2.0607E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.5648E+02    2.0895E+01    2.0961E+01    2.1527E+01    2.1583E+01    2.0792E+01    2.1071E+01    2.0945E+01    2.0615E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.5707E+02    2.0883E+01    2.0982E+01    2.1528E+01    2.1727E+01    2.0773E+01    2.1061E+01    2.0940E+01    2.0624E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.5758E+02    2.0901E+01    2.1001E+01    2.1515E+01    2.1719E+01    2.0769E+01    2.1081E+01    2.0959E+01    2.0628E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.5809E+02    2.0907E+01    2.1001E+01    2.1491E+01    2.1719E+01    2.0784E+01    2.1066E+01    2.0968E+01    2.0630E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 2.5859E+02    2.0920E+01    2.0990E+01    2.1587E+01    2.1846E+01    2.0791E+01    2.1081E+01    2.0982E+01    2.0646E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.5915E+02    2.0896E+01    2.0996E+01    2.1553E+01    2.1930E+01    2.0779E+01    2.1085E+01    2.0972E+01    2.0633E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4395E+00   
 2.5965E+02    2.0896E+01    2.0979E+01    2.1553E+01    2.2139E+01    2.0779E+01    2.1101E+01    2.0972E+01    2.0644E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6015E+02    2.0902E+01    2.0990E+01    2.1490E+01    2.2394E+01    2.0781E+01    2.1091E+01    2.0967E+01    2.0637E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6066E+02    2.0907E+01    2.1005E+01    2.1462E+01    2.2491E+01    2.0780E+01    2.1087E+01    2.0959E+01    2.0627E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3642E+00   
 2.6123E+02    2.0914E+01    2.1002E+01    2.1446E+01    2.2491E+01    2.0778E+01    2.1092E+01    2.0964E+01    2.0627E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6173E+02    2.0919E+01    2.1006E+01    2.1417E+01    2.2459E+01    2.0771E+01    2.1092E+01    2.0958E+01    2.0641E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6224E+02    2.0919E+01    2.1016E+01    2.1411E+01    2.2300E+01    2.0749E+01    2.1086E+01    2.0954E+01    2.0635E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6274E+02    2.0921E+01    2.1021E+01    2.1426E+01    2.2350E+01    2.0749E+01    2.1076E+01    2.0954E+01    2.0630E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6331E+02    2.0936E+01    2.1006E+01    2.1414E+01    2.2344E+01    2.0765E+01    2.1086E+01    2.0957E+01    2.0617E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6381E+02    2.0932E+01    2.1020E+01    2.1420E+01    2.2232E+01    2.0748E+01    2.1059E+01    2.0930E+01    2.0617E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6432E+02    2.0929E+01    2.1020E+01    2.1409E+01    2.2232E+01    2.0767E+01    2.1059E+01    2.0950E+01    2.0617E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6482E+02    2.0943E+01    2.1027E+01    2.1428E+01    2.2189E+01    2.0749E+01    2.1069E+01    2.0946E+01    2.0615E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6538E+02    2.0943E+01    2.1030E+01    2.1414E+01    2.2162E+01    2.0760E+01    2.1062E+01    2.0939E+01    2.0618E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6588E+02    2.0930E+01    2.1026E+01    2.1414E+01    2.2128E+01    2.0760E+01    2.1068E+01    2.0939E+01    2.0627E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6639E+02    2.0927E+01    2.1022E+01    2.1405E+01    2.2014E+01    2.0758E+01    2.1062E+01    2.0956E+01    2.0642E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6689E+02    2.0935E+01    2.1022E+01    2.1396E+01    2.2014E+01    2.0759E+01    2.1078E+01    2.0959E+01    2.0642E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6745E+02    2.0931E+01    2.1014E+01    2.1398E+01    2.1963E+01    2.0769E+01    2.1086E+01    2.0953E+01    2.0615E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.6796E+02    2.0934E+01    2.1030E+01    2.1392E+01    2.1945E+01    2.0763E+01    2.1099E+01    2.0953E+01    2.0624E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6846E+02    2.0934E+01    2.1016E+01    2.1392E+01    2.1955E+01    2.0779E+01    2.1100E+01    2.0969E+01    2.0631E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6896E+02    2.0922E+01    2.1015E+01    2.1360E+01    2.1968E+01    2.0756E+01    2.1075E+01    2.0955E+01    2.0638E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.6953E+02    2.0919E+01    2.1027E+01    2.1366E+01    2.1948E+01    2.0761E+01    2.1112E+01    2.0984E+01    2.0663E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.3894E+00   
 2.7004E+02    2.0921E+01    2.1027E+01    2.1385E+01    2.1948E+01    2.0777E+01    2.1091E+01    2.0985E+01    2.0643E+01    6.0252E+00    6.0899E+00    0.0000E+00    8.4145E+00   
 2.7054E+02    2.0932E+01    2.1032E+01    2.1376E+01    2.1939E+01    2.0751E+01    2.1075E+01    2.0959E+01    2.0628E+01    5.7395E+00    6.3953E+00    0.0000E+00    8.4145E+00   
 2.7105E+02    2.0932E+01    2.1027E+01    2.1397E+01    2.2056E+01    2.0359E+01    2.1289E+01    2.0970E+01    2.0613E+01    5.6783E+00    6.6600E+00    0.0000E+00    8.3894E+00   
 2.7161E+02    2.0945E+01    2.1036E+01    2.1412E+01    2.2161E+01    2.0359E+01    2.2388E+01    2.0970E+01    2.0606E+01    5.7191E+00    6.6193E+00    0.0000E+00    8.3894E+00   
 2.7211E+02    2.0955E+01    2.1048E+01    2.1425E+01    2.2046E+01    1.9907E+01    2.3090E+01    2.1142E+01    2.0640E+01    5.6579E+00    6.8433E+00    0.0000E+00    8.4145E+00   
 2.7261E+02    2.0952E+01    2.1115E+01    2.1395E+01    2.1964E+01    1.9798E+01    2.3868E+01    2.0977E+01    2.0596E+01    5.5967E+00    7.0876E+00    0.0000E+00    8.3894E+00   
 2.7312E+02    2.0943E+01    2.1115E+01    2.1350E+01    2.1964E+01    1.9535E+01    2.3868E+01    2.0940E+01    2.0596E+01    5.5151E+00    7.2912E+00    0.0000E+00    8.4145E+00   
 2.7368E+02    2.0974E+01    2.1168E+01    2.1363E+01    2.1953E+01    1.9302E+01    2.4864E+01    2.0912E+01    2.0560E+01    5.4539E+00    8.8792E+00    0.0000E+00    8.4145E+00   
 2.7418E+02    2.0974E+01    2.1143E+01    2.1423E+01    2.1948E+01    1.9108E+01    2.6417E+01    2.0913E+01    2.0604E+01    5.3927E+00    7.7391E+00    0.0000E+00    8.3894E+00   
 2.7469E+02    2.0953E+01    2.1093E+01    2.1423E+01    2.1940E+01    1.9124E+01    2.7093E+01    2.0928E+01    2.0704E+01    5.3111E+00    7.8002E+00    0.0000E+00    8.4145E+00   
 2.7519E+02    2.0973E+01    2.1027E+01    2.1471E+01    2.1955E+01    1.8939E+01    2.7458E+01    2.0939E+01    2.0790E+01    5.2294E+00    7.8205E+00    0.0000E+00    8.3642E+00   
 2.7575E+02    2.0972E+01    2.0989E+01    2.1573E+01    2.1913E+01    1.8846E+01    2.7895E+01    2.0979E+01    2.0888E+01    5.1478E+00    7.8612E+00    0.0000E+00    8.3894E+00   
 2.7625E+02    2.0962E+01    2.0989E+01    2.1658E+01    2.1913E+01    1.8844E+01    2.7895E+01    2.1092E+01    2.0888E+01    5.0866E+00    8.0648E+00    0.0000E+00    8.3894E+00   
 2.7676E+02    2.0965E+01    2.0974E+01    2.1724E+01    2.1911E+01    1.8891E+01    2.8497E+01    2.1205E+01    2.0982E+01    5.0050E+00    8.2684E+00    0.0000E+00    8.3894E+00   
 2.7726E+02    2.0965E+01    2.0943E+01    2.1724E+01    2.1923E+01    1.8891E+01    2.9230E+01    2.1205E+01    2.1077E+01    4.9438E+00    8.5535E+00    0.0000E+00    8.3894E+00   
 2.7782E+02    2.0970E+01    2.0894E+01    2.1780E+01    2.1916E+01    1.8943E+01    3.0207E+01    2.1300E+01    2.1181E+01    4.8622E+00    8.6960E+00    0.0000E+00    8.4145E+00   
 2.7833E+02    2.0969E+01    2.0827E+01    2.1802E+01    2.1881E+01    1.8954E+01    3.1062E+01    2.1420E+01    2.1263E+01    4.7805E+00    8.6756E+00    0.0000E+00    8.3642E+00   
 2.7883E+02    2.0989E+01    2.0843E+01    2.1915E+01    2.1897E+01    1.8960E+01    3.1047E+01    2.1551E+01    2.1247E+01    4.7193E+00    8.5331E+00    0.0000E+00    8.4145E+00   
 2.7933E+02    2.0973E+01    2.0764E+01    2.1931E+01    2.1867E+01    1.8983E+01    3.1422E+01    2.1698E+01    2.1361E+01    4.6377E+00    8.1056E+00    0.0000E+00    8.3894E+00   
 2.7989E+02    2.0980E+01    2.0698E+01    2.1881E+01    2.1754E+01    1.9006E+01    3.0686E+01    2.1898E+01    2.1487E+01    4.5765E+00    7.8409E+00    0.0000E+00    8.3894E+00   
 2.8040E+02    2.0980E+01    2.0651E+01    2.1881E+01    2.1742E+01    1.9006E+01    2.9721E+01    2.1898E+01    2.1604E+01    4.5153E+00    7.6780E+00    0.0000E+00    8.3894E+00   
 2.8090E+02    2.0985E+01    2.0609E+01    2.1842E+01    2.1620E+01    1.9042E+01    2.9104E+01    2.2103E+01    2.1733E+01    4.4541E+00    7.6169E+00    0.0000E+00    8.3894E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.8141E+02    2.0980E+01    2.0609E+01    2.1870E+01    2.1604E+01    1.9064E+01    2.8683E+01    2.2324E+01    2.1924E+01    4.3928E+00    7.5355E+00    0.0000E+00    8.4145E+00   
 2.8197E+02    2.0979E+01    2.0565E+01    2.1887E+01    2.1604E+01    1.9079E+01    2.8403E+01    2.2581E+01    2.1924E+01    4.3520E+00    7.5151E+00    0.0000E+00    8.4145E+00   
 2.8248E+02    2.0978E+01    2.0517E+01    2.1981E+01    2.1568E+01    1.9098E+01    2.8403E+01    2.2874E+01    2.2170E+01    4.2908E+00    7.4540E+00    0.0000E+00    8.3894E+00   
 2.8298E+02    2.0978E+01    2.0472E+01    2.2143E+01    2.1480E+01    1.9154E+01    2.8318E+01    2.3221E+01    2.2517E+01    4.2500E+00    7.5151E+00    0.0000E+00    8.3894E+00   
 2.8349E+02    2.0985E+01    2.0428E+01    2.2143E+01    2.1548E+01    1.9154E+01    2.8358E+01    2.3221E+01    2.2892E+01    4.2092E+00    7.4948E+00    0.0000E+00    8.4145E+00   
 2.8409E+02    2.0968E+01    2.0357E+01    2.2280E+01    2.1541E+01    1.9157E+01    2.8440E+01    2.3535E+01    2.3289E+01    4.1684E+00    7.5151E+00    0.0000E+00    8.3894E+00   
 2.8459E+02    2.0978E+01    2.0269E+01    2.2434E+01    2.1611E+01    1.9185E+01    2.8571E+01    2.3739E+01    2.3642E+01    4.1072E+00    7.5558E+00    0.0000E+00    8.4145E+00   
 2.8510E+02    2.0979E+01    2.0269E+01    2.2490E+01    2.1611E+01    1.9203E+01    2.8571E+01    2.3792E+01    2.3642E+01    4.0664E+00    7.5558E+00    0.0000E+00    8.4395E+00   
 2.8560E+02    2.0982E+01    2.0203E+01    2.2519E+01    2.1783E+01    1.9241E+01    2.8763E+01    2.3844E+01    2.3882E+01    4.0664E+00    7.5966E+00    0.0000E+00    8.4395E+00   
 2.8617E+02    2.0977E+01    2.0116E+01    2.2514E+01    2.1875E+01    1.9249E+01    2.8998E+01    2.3882E+01    2.4043E+01    4.0664E+00    7.6169E+00    0.0000E+00    8.4395E+00   
 2.8667E+02    2.0977E+01    1.9995E+01    2.2514E+01    2.1906E+01    1.9249E+01    2.9190E+01    2.3882E+01    2.4041E+01    4.0868E+00    7.6576E+00    0.0000E+00    8.4145E+00   
 2.8718E+02    2.0980E+01    1.9901E+01    2.2468E+01    2.1875E+01    1.9274E+01    2.9407E+01    2.4011E+01    2.4058E+01    4.1072E+00    7.6576E+00    0.0000E+00    8.3642E+00   
 2.8768E+02    2.0998E+01    1.9917E+01    2.2370E+01    2.1863E+01    1.9279E+01    2.9623E+01    2.4056E+01    2.3982E+01    4.1276E+00    7.7187E+00    0.0000E+00    8.4145E+00   
 2.8825E+02    2.0996E+01    1.9800E+01    2.2324E+01    2.1863E+01    1.9257E+01    2.9623E+01    2.4008E+01    2.3982E+01    4.1684E+00    7.7798E+00    0.0000E+00    8.3894E+00   
 2.8875E+02    2.0993E+01    1.9690E+01    2.2456E+01    2.2092E+01    1.9230E+01    2.9809E+01    2.3968E+01    2.3853E+01    4.2092E+00    7.8205E+00    0.0000E+00    8.3642E+00   
 2.8926E+02    2.0993E+01    1.9486E+01    2.2396E+01    2.2103E+01    1.9194E+01    2.9956E+01    2.3915E+01    2.3733E+01    4.2500E+00    7.8612E+00    0.0000E+00    8.3894E+00   
 2.8976E+02    2.1016E+01    1.9204E+01    2.2412E+01    2.2130E+01    1.9194E+01    3.0104E+01    2.3915E+01    2.3647E+01    4.2908E+00    7.8816E+00    0.0000E+00    8.3894E+00   
 2.9033E+02    2.1011E+01    1.8909E+01    2.2409E+01    2.2182E+01    1.9163E+01    3.0234E+01    2.3852E+01    2.3586E+01    4.3316E+00    7.9223E+00    0.0000E+00    8.3642E+00   
 2.9083E+02    2.1018E+01    1.8543E+01    2.2469E+01    2.2209E+01    1.9069E+01    3.0312E+01    2.3780E+01    2.3522E+01    4.3724E+00    7.9630E+00    0.0000E+00    8.3894E+00   
 2.9134E+02    2.1019E+01    1.8543E+01    2.2645E+01    2.2209E+01    1.8970E+01    3.0312E+01    2.3717E+01    2.3522E+01    4.3724E+00    7.9630E+00    0.0000E+00    8.4145E+00   
 2.9184E+02    2.1050E+01    1.8159E+01    2.2480E+01    2.2144E+01    1.8782E+01    3.0419E+01    2.3647E+01    2.3459E+01    4.3724E+00    8.0038E+00    0.0000E+00    8.3642E+00   
 2.9241E+02    2.1050E+01    1.7606E+01    2.2514E+01    2.2075E+01    1.7895E+01    3.0482E+01    2.3595E+01    2.3442E+01    4.3316E+00    8.0852E+00    0.0000E+00    8.4145E+00   
 2.9291E+02    2.1041E+01    1.7068E+01    2.2530E+01    2.2160E+01    1.7895E+01    3.0565E+01    2.3595E+01    2.3421E+01    4.3112E+00    8.0648E+00    0.0000E+00    8.3642E+00   
 2.9342E+02    2.1046E+01    1.6599E+01    2.2924E+01    2.2285E+01    1.4603E+01    3.0689E+01    2.3550E+01    2.3409E+01    4.2908E+00    8.1056E+00    0.0000E+00    8.4145E+00   
 2.9392E+02    2.1037E+01    1.6599E+01    2.2848E+01    2.2285E+01    1.3281E+01    3.0855E+01    2.3520E+01    2.3436E+01    4.2704E+00    8.1056E+00    0.0000E+00    8.3642E+00   
 2.9452E+02    2.1028E+01    1.6300E+01    2.2785E+01    2.2324E+01    1.2823E+01    3.0855E+01    2.3489E+01    2.3436E+01    4.2296E+00    8.1463E+00    0.0000E+00    8.3642E+00   
 2.9502E+02    2.1051E+01    1.6163E+01    2.2753E+01    2.2327E+01    1.2551E+01    3.1004E+01    2.3472E+01    2.3458E+01    4.1888E+00    8.1870E+00    0.0000E+00    8.3894E+00   
 2.9552E+02    2.1051E+01    1.6031E+01    2.2753E+01    2.2332E+01    1.2310E+01    3.1184E+01    2.3462E+01    2.3530E+01    4.1684E+00    8.1870E+00    0.0000E+00    8.3642E+00   
 2.9603E+02    2.1026E+01    1.5929E+01    2.2773E+01    2.2307E+01    1.2326E+01    3.1395E+01    2.3477E+01    2.3641E+01    4.1480E+00    8.2074E+00    0.0000E+00    8.4145E+00   
 2.9661E+02    2.1034E+01    1.5896E+01    2.2860E+01    2.2324E+01    1.2150E+01    3.1558E+01    2.3472E+01    2.3822E+01    4.1276E+00    8.2684E+00    0.0000E+00    8.3390E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.9711E+02    2.1039E+01    1.5896E+01    2.2753E+01    2.2274E+01    1.2054E+01    3.1754E+01    2.3492E+01    2.4147E+01    4.1072E+00    8.2888E+00    0.0000E+00    8.3642E+00   
 2.9762E+02    2.1035E+01    1.5960E+01    2.2753E+01    2.2274E+01    1.1940E+01    3.1754E+01    2.3465E+01    2.4147E+01    4.1276E+00    8.3295E+00    0.0000E+00    8.3390E+00   
 2.9812E+02    2.1022E+01    1.6068E+01    2.2775E+01    2.2087E+01    1.1986E+01    3.1940E+01    2.3475E+01    2.4544E+01    4.1276E+00    8.3295E+00    0.0000E+00    8.3390E+00   
 2.9869E+02    2.1022E+01    1.6202E+01    2.2851E+01    2.2000E+01    1.2047E+01    3.2123E+01    2.3475E+01    2.4910E+01    4.1480E+00    8.3906E+00    0.0000E+00    8.4145E+00   
 2.9919E+02    2.1032E+01    1.6301E+01    2.2851E+01    2.1943E+01    1.2047E+01    3.2197E+01    2.3475E+01    2.5364E+01    4.1684E+00    8.4517E+00    0.0000E+00    8.3642E+00   
 2.9970E+02    2.1049E+01    1.6429E+01    2.2912E+01    2.1900E+01    1.2096E+01    3.2113E+01    2.3474E+01    2.5805E+01    4.1888E+00    8.4517E+00    0.0000E+00    8.3642E+00   
 3.0021E+02    2.1058E+01    1.6444E+01    2.2885E+01    2.1900E+01    1.2198E+01    3.2113E+01    2.3474E+01    2.5805E+01    4.1684E+00    8.7978E+00    0.0000E+00    8.4145E+00   
 3.0079E+02    2.1050E+01    1.6551E+01    2.2824E+01    2.1863E+01    1.2174E+01    3.2085E+01    2.3470E+01    2.6214E+01    4.6377E+00    7.7798E+00    0.0000E+00    8.4145E+00   
 3.0129E+02    2.1057E+01    1.6665E+01    2.2807E+01    2.1875E+01    1.4508E+01    3.1924E+01    2.3461E+01    2.6761E+01    5.0254E+00    7.4337E+00    0.0000E+00    8.3642E+00   
 3.0180E+02    2.1057E+01    1.6750E+01    2.2807E+01    2.1837E+01    1.4524E+01    3.0330E+01    2.3476E+01    2.7090E+01    5.3315E+00    7.3726E+00    0.0000E+00    8.3894E+00   
 3.0230E+02    2.1045E+01    1.6921E+01    2.2760E+01    2.1868E+01    1.7441E+01    2.9139E+01    2.3480E+01    2.7209E+01    5.5763E+00    7.3522E+00    0.0000E+00    8.4145E+00   
