# Run number  5 on Tue 2026-05-26T13:05:52 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.0561E+02    4.9060E+01    4.9276E+01    2.6168E+01    2.9982E+01    3.3043E+01    5.3485E+01    4.6117E+01    3.2049E+01    8.4125E+00    8.4313E+00    2.3957E+00    6.6233E+00   
 7.0611E+02    4.9052E+01    4.9234E+01    2.5983E+01    2.9982E+01    3.3016E+01    5.3446E+01    4.6041E+01    3.1968E+01    8.3921E+00    8.4110E+00    2.3907E+00    6.8084E+00   
 7.0670E+02    4.9046E+01    4.9236E+01    2.5936E+01    3.0269E+01    3.3010E+01    5.3386E+01    4.5981E+01    3.1849E+01    8.3717E+00    8.3906E+00    2.3754E+00    6.8084E+00   
 7.0720E+02    4.9046E+01    4.9219E+01    2.5934E+01    3.0353E+01    3.3010E+01    5.3367E+01    4.5981E+01    3.1761E+01    8.3309E+00    8.3499E+00    2.3499E+00    6.8084E+00   
 7.0770E+02    4.9036E+01    4.9177E+01    2.5918E+01    3.0329E+01    3.3012E+01    5.3336E+01    4.5891E+01    3.1751E+01    8.3105E+00    8.3295E+00    2.3856E+00    6.4299E+00   
 7.0820E+02    4.9028E+01    4.9160E+01    2.5944E+01    3.0340E+01    3.2997E+01    5.3333E+01    4.5823E+01    3.1712E+01    8.2901E+00    8.2888E+00    2.3856E+00    6.6233E+00   
 7.0878E+02    4.9041E+01    4.9160E+01    2.6138E+01    3.0286E+01    3.3020E+01    5.3310E+01    4.5739E+01    3.1712E+01    8.2493E+00    8.2684E+00    2.3856E+00    7.1574E+00   
 7.0928E+02    4.9036E+01    4.9128E+01    2.6082E+01    3.0286E+01    3.3054E+01    5.3310E+01    4.5666E+01    3.1650E+01    8.2289E+00    8.2481E+00    2.3856E+00    6.9861E+00   
 7.0978E+02    4.9024E+01    4.9083E+01    2.6309E+01    3.0210E+01    3.3106E+01    5.3269E+01    4.5563E+01    3.1626E+01    8.2085E+00    8.2277E+00    2.3397E+00    6.6233E+00   
 7.1028E+02    4.9024E+01    4.9068E+01    2.6098E+01    3.0154E+01    3.3106E+01    5.3249E+01    4.5563E+01    3.1578E+01    8.1881E+00    8.1870E+00    2.3550E+00    6.8084E+00   
 7.1087E+02    4.9027E+01    4.9043E+01    2.6098E+01    3.0060E+01    3.3144E+01    5.3225E+01    4.5480E+01    3.1543E+01    8.1677E+00    8.1870E+00    2.3397E+00    6.9861E+00   
 7.1137E+02    4.9027E+01    4.9029E+01    2.6037E+01    2.9965E+01    3.3189E+01    5.3195E+01    4.5404E+01    3.1531E+01    8.1473E+00    8.1463E+00    2.3397E+00    6.9861E+00   
 7.1187E+02    4.9028E+01    4.9044E+01    2.6027E+01    2.9963E+01    3.3217E+01    5.3195E+01    4.5321E+01    3.1531E+01    8.1269E+00    8.1259E+00    2.3856E+00    6.6233E+00   
 7.1237E+02    4.9015E+01    4.8986E+01    2.6098E+01    2.9963E+01    3.3241E+01    5.3164E+01    4.5225E+01    3.1513E+01    8.1065E+00    8.1259E+00    2.3856E+00    7.3228E+00   
 7.1295E+02    4.9007E+01    4.8967E+01    2.6141E+01    2.9853E+01    3.3270E+01    5.3135E+01    4.5146E+01    3.1496E+01    8.0861E+00    8.0852E+00    2.3754E+00    6.6233E+00   
 7.1345E+02    4.9007E+01    4.8946E+01    2.6103E+01    2.9746E+01    3.3270E+01    5.3112E+01    4.5146E+01    3.1489E+01    8.0657E+00    8.0852E+00    2.3703E+00    6.9861E+00   
 7.1395E+02    4.9001E+01    4.8906E+01    2.6103E+01    2.9651E+01    3.3284E+01    5.3084E+01    4.5058E+01    3.1490E+01    8.0453E+00    8.0648E+00    2.3448E+00    6.2269E+00   
 7.1445E+02    4.8977E+01    4.8881E+01    2.5974E+01    2.9578E+01    3.3296E+01    5.3053E+01    4.4973E+01    3.1490E+01    8.0249E+00    8.0445E+00    2.3907E+00    6.6233E+00   
 7.1503E+02    4.8963E+01    4.8881E+01    2.5955E+01    2.9505E+01    3.3336E+01    5.3053E+01    4.4887E+01    3.1481E+01    8.0045E+00    8.0241E+00    2.3754E+00    6.9861E+00   
 7.1553E+02    4.8942E+01    4.8844E+01    2.6047E+01    2.9505E+01    3.3346E+01    5.3017E+01    4.4801E+01    3.1442E+01    7.9840E+00    8.0038E+00    2.3448E+00    7.1574E+00   
 7.1604E+02    4.8901E+01    4.8813E+01    2.6164E+01    2.9439E+01    3.3321E+01    5.2965E+01    4.4785E+01    3.1415E+01    7.9840E+00    7.9834E+00    2.3652E+00    6.2269E+00   
 7.1654E+02    4.8901E+01    4.8794E+01    2.6251E+01    2.9356E+01    3.3321E+01    5.2943E+01    4.4700E+01    3.1377E+01    7.9636E+00    7.9834E+00    2.3652E+00    6.9861E+00   
 7.1711E+02    4.8884E+01    4.8792E+01    2.6267E+01    2.9286E+01    3.3320E+01    5.2904E+01    4.4613E+01    3.1365E+01    7.9432E+00    7.9630E+00    2.3397E+00    7.3228E+00   
 7.1762E+02    4.8865E+01    4.8756E+01    2.6469E+01    2.9206E+01    3.3337E+01    5.2863E+01    4.4524E+01    3.1340E+01    7.9432E+00    7.9427E+00    2.3397E+00    6.6233E+00   
 7.1812E+02    4.8845E+01    4.8771E+01    2.6530E+01    2.9191E+01    3.3321E+01    5.2863E+01    4.4443E+01    3.1340E+01    7.9228E+00    7.9223E+00    2.3754E+00    6.8084E+00   
 7.1862E+02    4.8828E+01    4.8755E+01    2.6449E+01    2.9191E+01    3.3338E+01    5.2848E+01    4.4358E+01    3.1316E+01    7.9024E+00    7.9020E+00    2.3907E+00    6.8084E+00   
 7.1920E+02    4.8833E+01    4.8759E+01    2.6348E+01    2.9151E+01    3.3332E+01    5.2794E+01    4.4264E+01    3.1285E+01    7.9024E+00    7.9020E+00    2.3601E+00    6.8084E+00   
 7.1970E+02    4.8833E+01    4.8749E+01    2.6294E+01    2.9088E+01    3.3348E+01    5.2786E+01    4.4279E+01    3.1290E+01    7.8820E+00    7.8816E+00    2.3703E+00    6.9861E+00   
 7.2020E+02    4.8817E+01    4.8749E+01    2.6294E+01    2.9019E+01    3.3352E+01    5.2751E+01    4.4195E+01    3.1247E+01    7.8616E+00    7.8816E+00    2.3397E+00    6.9861E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.2070E+02    4.8789E+01    4.8749E+01    2.6239E+01    2.8964E+01    3.3343E+01    5.2721E+01    4.4105E+01    3.1247E+01    7.8616E+00    7.8612E+00    2.3397E+00    7.1574E+00   
 7.2128E+02    4.8776E+01    4.8724E+01    2.6253E+01    2.8890E+01    3.3365E+01    5.2721E+01    4.4020E+01    3.1212E+01    7.8412E+00    7.8409E+00    2.3550E+00    6.2269E+00   
 7.2178E+02    4.8776E+01    4.8738E+01    2.6449E+01    2.8905E+01    3.3349E+01    5.2674E+01    4.3939E+01    3.1198E+01    7.8208E+00    7.8409E+00    2.3448E+00    7.1574E+00   
 7.2228E+02    4.8776E+01    4.8717E+01    2.6656E+01    2.8867E+01    3.3349E+01    5.2641E+01    4.3939E+01    3.1172E+01    7.8208E+00    7.8205E+00    2.3856E+00    6.9861E+00   
 7.2278E+02    4.8744E+01    4.8716E+01    2.6656E+01    2.8816E+01    3.3365E+01    5.2612E+01    4.3856E+01    3.1141E+01    7.8004E+00    7.8002E+00    2.3805E+00    6.4299E+00   
 7.2337E+02    4.8720E+01    4.8700E+01    2.6516E+01    2.8769E+01    3.3348E+01    5.2588E+01    4.3783E+01    3.1114E+01    7.7800E+00    7.8002E+00    2.3856E+00    6.8084E+00   
 7.2387E+02    4.8705E+01    4.8715E+01    2.6389E+01    2.8736E+01    3.3372E+01    5.2544E+01    4.3690E+01    3.1114E+01    7.7800E+00    7.7798E+00    2.3856E+00    6.9861E+00   
 7.2437E+02    4.8675E+01    4.8705E+01    2.6460E+01    2.8736E+01    3.3379E+01    5.2544E+01    4.3603E+01    3.1083E+01    7.7596E+00    7.7594E+00    2.3448E+00    6.4299E+00   
 7.2487E+02    4.8651E+01    4.8709E+01    2.6487E+01    2.8744E+01    3.3367E+01    5.2528E+01    4.3518E+01    3.1042E+01    7.7596E+00    7.7594E+00    2.3448E+00    6.8084E+00   
 7.2545E+02    4.8651E+01    4.8707E+01    2.6524E+01    2.8682E+01    3.3385E+01    5.2494E+01    4.3518E+01    3.1031E+01    7.7392E+00    7.7391E+00    2.3397E+00    6.6233E+00   
 7.2595E+02    4.8611E+01    4.8679E+01    2.6466E+01    2.8601E+01    3.3401E+01    5.2467E+01    4.3449E+01    3.1014E+01    7.7188E+00    7.7391E+00    2.3397E+00    6.8084E+00   
 7.2645E+02    4.8581E+01    4.8649E+01    2.6466E+01    2.8584E+01    3.3408E+01    5.2431E+01    4.3373E+01    3.0985E+01    7.7188E+00    7.7187E+00    2.3448E+00    6.9861E+00   
 7.2695E+02    4.8563E+01    4.8664E+01    2.6510E+01    2.8582E+01    3.3405E+01    5.2431E+01    4.3280E+01    3.0985E+01    7.6984E+00    7.7187E+00    2.3601E+00    6.6233E+00   
 7.2754E+02    4.8548E+01    4.8665E+01    2.6506E+01    2.8543E+01    3.3403E+01    5.2403E+01    4.3192E+01    3.0956E+01    7.6984E+00    7.6984E+00    2.3907E+00    6.6233E+00   
 7.2804E+02    4.8520E+01    4.8649E+01    2.6448E+01    2.8543E+01    3.3424E+01    5.2363E+01    4.3125E+01    3.0930E+01    7.6780E+00    7.6984E+00    2.3856E+00    6.4299E+00   
 7.2854E+02    4.8520E+01    4.8631E+01    2.6454E+01    2.8520E+01    3.3424E+01    5.2320E+01    4.3125E+01    3.0897E+01    7.6780E+00    7.6780E+00    2.3448E+00    6.4299E+00   
 7.2904E+02    4.8489E+01    4.8612E+01    2.6454E+01    2.8473E+01    3.3423E+01    5.2289E+01    4.3074E+01    3.0876E+01    7.6780E+00    7.6780E+00    2.3448E+00    7.1574E+00   
 7.2962E+02    4.8466E+01    4.8605E+01    2.6502E+01    2.8472E+01    3.3434E+01    5.2289E+01    4.2978E+01    3.0848E+01    7.6576E+00    7.6780E+00    2.3448E+00    6.9861E+00   
 7.3012E+02    4.8467E+01    4.8620E+01    2.6608E+01    2.8414E+01    3.3418E+01    5.2274E+01    4.2878E+01    3.0833E+01    7.6576E+00    7.6576E+00    2.3703E+00    6.6233E+00   
 7.3062E+02    4.8426E+01    4.8600E+01    2.6585E+01    2.8414E+01    3.3430E+01    5.2231E+01    4.2818E+01    3.0815E+01    7.6576E+00    7.6576E+00    2.3754E+00    6.8084E+00   
 7.3112E+02    4.8426E+01    4.8574E+01    2.6505E+01    2.8382E+01    3.3426E+01    5.2210E+01    4.2818E+01    3.0791E+01    7.6372E+00    7.6373E+00    2.3397E+00    7.1574E+00   
 7.3171E+02    4.8398E+01    4.8571E+01    2.6322E+01    2.8343E+01    3.3426E+01    5.2167E+01    4.2731E+01    3.0751E+01    7.6372E+00    7.6373E+00    2.3856E+00    6.8084E+00   
 7.3221E+02    4.8374E+01    4.8549E+01    2.6322E+01    2.8284E+01    3.3435E+01    5.2144E+01    4.2651E+01    3.0744E+01    7.6168E+00    7.6373E+00    2.3856E+00    6.6233E+00   
 7.3271E+02    4.8361E+01    4.8524E+01    2.6348E+01    2.8248E+01    3.3434E+01    5.2112E+01    4.2523E+01    3.0703E+01    7.6168E+00    7.6373E+00    2.3703E+00    6.6233E+00   
 7.3321E+02    4.8340E+01    4.8524E+01    2.6304E+01    2.8236E+01    3.3407E+01    5.2097E+01    4.2403E+01    3.0688E+01    7.6168E+00    7.6169E+00    2.3703E+00    6.8084E+00   
 7.3379E+02    4.8304E+01    4.8516E+01    2.6190E+01    2.8236E+01    3.3417E+01    5.2071E+01    4.2261E+01    3.0280E+01    7.5964E+00    7.6169E+00    2.3550E+00    6.4299E+00   
 7.3429E+02    4.8306E+01    4.8497E+01    2.6466E+01    2.8226E+01    3.3427E+01    5.2064E+01    4.2143E+01    2.9915E+01    7.5964E+00    7.5966E+00    2.3907E+00    6.6233E+00   
 7.3479E+02    4.8306E+01    4.8481E+01    2.6497E+01    2.8199E+01    3.3427E+01    5.2027E+01    4.2143E+01    2.9603E+01    7.5964E+00    7.6169E+00    2.3499E+00    6.8084E+00   
 7.3529E+02    4.8275E+01    4.8465E+01    2.6497E+01    2.8174E+01    3.3467E+01    5.2003E+01    4.2076E+01    2.9440E+01    7.5964E+00    7.6169E+00    2.3448E+00    6.8084E+00   
 7.3588E+02    4.8270E+01    4.8429E+01    2.6614E+01    2.8097E+01    3.3480E+01    5.1966E+01    4.2021E+01    2.9271E+01    7.5964E+00    7.5966E+00    2.3652E+00    6.6233E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.3638E+02    4.8239E+01    4.8429E+01    2.6737E+01    2.8081E+01    3.3500E+01    5.1966E+01    4.1969E+01    2.9271E+01    7.5964E+00    7.5966E+00    2.3652E+00    6.6233E+00   
 7.3688E+02    4.8213E+01    4.8418E+01    2.6841E+01    2.8081E+01    3.3560E+01    5.1956E+01    4.1903E+01    2.9103E+01    7.5964E+00    7.5966E+00    2.3907E+00    6.6233E+00   
 7.3738E+02    4.8213E+01    4.8387E+01    2.6910E+01    2.8057E+01    3.3569E+01    5.1930E+01    4.1903E+01    2.8991E+01    7.5760E+00    7.5966E+00    2.3907E+00    6.8084E+00   
 7.3796E+02    4.8212E+01    4.8399E+01    2.6904E+01    2.8077E+01    3.3569E+01    5.1906E+01    4.1717E+01    2.8900E+01    7.5760E+00    7.5762E+00    2.3805E+00    7.1574E+00   
 7.3846E+02    4.8194E+01    4.8362E+01    2.6904E+01    2.8061E+01    3.3600E+01    5.1873E+01    4.1461E+01    2.8800E+01    7.5760E+00    7.5762E+00    2.3907E+00    6.4299E+00   
 7.3896E+02    4.8172E+01    4.8362E+01    2.6881E+01    2.8039E+01    3.3624E+01    5.1875E+01    4.1359E+01    2.8831E+01    7.5760E+00    7.5762E+00    2.3754E+00    6.9861E+00   
 7.3946E+02    4.8145E+01    4.8355E+01    2.6842E+01    2.8010E+01    3.3636E+01    5.1875E+01    4.1221E+01    2.8741E+01    7.5556E+00    7.5558E+00    2.3703E+00    6.6233E+00   
 7.4005E+02    4.8141E+01    4.8307E+01    2.6853E+01    2.8010E+01    3.3660E+01    5.1849E+01    4.1041E+01    2.8629E+01    7.5556E+00    7.5558E+00    2.3448E+00    6.8084E+00   
 7.4055E+02    4.8141E+01    4.8270E+01    2.6875E+01    2.8003E+01    3.3653E+01    5.1828E+01    4.1041E+01    2.8540E+01    7.5556E+00    7.5558E+00    2.3448E+00    6.8084E+00   
 7.4105E+02    4.8130E+01    4.8236E+01    2.6808E+01    2.7975E+01    3.3668E+01    5.1809E+01    4.0531E+01    2.8436E+01    7.5556E+00    7.5558E+00    2.3907E+00    6.6233E+00   
 7.4155E+02    4.8113E+01    4.8192E+01    2.6808E+01    2.7959E+01    3.3673E+01    5.1778E+01    3.9697E+01    2.8356E+01    7.5351E+00    7.5558E+00    2.3907E+00    6.9861E+00   
 7.4213E+02    4.8082E+01    4.8158E+01    2.6518E+01    2.7951E+01    3.3705E+01    5.1760E+01    3.9434E+01    2.8371E+01    7.5351E+00    7.5558E+00    2.3550E+00    6.6233E+00   
 7.4263E+02    4.8081E+01    4.8158E+01    2.6469E+01    2.7945E+01    3.3706E+01    5.1760E+01    3.9225E+01    2.8343E+01    7.5351E+00    7.5355E+00    2.3957E+00    6.4299E+00   
 7.4313E+02    4.8076E+01    4.8123E+01    2.6673E+01    2.7945E+01    3.3706E+01    5.1741E+01    3.9054E+01    2.8329E+01    7.5351E+00    7.5355E+00    2.3652E+00    6.6233E+00   
 7.4363E+02    4.8076E+01    4.8115E+01    2.6758E+01    2.7945E+01    3.3706E+01    5.1697E+01    3.9054E+01    2.8313E+01    7.5351E+00    7.5355E+00    2.3907E+00    6.6233E+00   
 7.4422E+02    4.8093E+01    4.8098E+01    2.6734E+01    2.7923E+01    3.3721E+01    5.1674E+01    3.8888E+01    2.8289E+01    7.5147E+00    7.5355E+00    2.3397E+00    6.4299E+00   
 7.4472E+02    4.8079E+01    4.8102E+01    2.6734E+01    2.7922E+01    3.3725E+01    5.1646E+01    3.8750E+01    2.8254E+01    7.5147E+00    7.5151E+00    2.3448E+00    6.9861E+00   
 7.4522E+02    4.8055E+01    4.8087E+01    2.6666E+01    2.7878E+01    3.3730E+01    5.1646E+01    3.8593E+01    2.8254E+01    7.5147E+00    7.5151E+00    2.3856E+00    6.6233E+00   
 7.4572E+02    4.8046E+01    4.8050E+01    2.6664E+01    2.7878E+01    3.3731E+01    5.1615E+01    3.8449E+01    2.8231E+01    7.5147E+00    7.5151E+00    2.3907E+00    6.2269E+00   
 7.4630E+02    4.8038E+01    4.8066E+01    2.6729E+01    2.7867E+01    3.3753E+01    5.1579E+01    3.8389E+01    2.8225E+01    7.5147E+00    7.5151E+00    2.3907E+00    6.8084E+00   
 7.4680E+02    4.8038E+01    4.8036E+01    2.6687E+01    2.7835E+01    3.3753E+01    5.1563E+01    3.8389E+01    2.8207E+01    7.5147E+00    7.5151E+00    2.3652E+00    6.6233E+00   
 7.4730E+02    4.8024E+01    4.8022E+01    2.6687E+01    2.7830E+01    3.3767E+01    5.1556E+01    3.8387E+01    2.8197E+01    7.4943E+00    7.5151E+00    2.3550E+00    6.4299E+00   
 7.4780E+02    4.8001E+01    4.8004E+01    2.6679E+01    2.7816E+01    3.3781E+01    5.1525E+01    3.8399E+01    2.8182E+01    7.4943E+00    7.5151E+00    2.3957E+00    6.6233E+00   
 7.4838E+02    4.7959E+01    4.7989E+01    2.6600E+01    2.7813E+01    3.3776E+01    5.1500E+01    3.8411E+01    2.8182E+01    7.4943E+00    7.4948E+00    2.3448E+00    6.9861E+00   
 7.4888E+02    4.7961E+01    4.7970E+01    2.6704E+01    2.7804E+01    3.3794E+01    5.1500E+01    3.8436E+01    2.8148E+01    7.4943E+00    7.4948E+00    2.3448E+00    6.6233E+00   
 7.4938E+02    4.7958E+01    4.7977E+01    2.6732E+01    2.7820E+01    3.3811E+01    5.1492E+01    3.8480E+01    2.8133E+01    7.4943E+00    7.4948E+00    2.3652E+00    6.8084E+00   
 7.4988E+02    4.7958E+01    4.7948E+01    2.6473E+01    2.7820E+01    3.3811E+01    5.1453E+01    3.8480E+01    2.8113E+01    7.4943E+00    7.4948E+00    2.3652E+00    7.1574E+00   
 7.5046E+02    4.7907E+01    4.7931E+01    2.6281E+01    2.7796E+01    3.3813E+01    5.1421E+01    3.8463E+01    2.8073E+01    7.4739E+00    7.4948E+00    2.3856E+00    6.4299E+00   
 7.5096E+02    4.7904E+01    4.7914E+01    2.6281E+01    2.7780E+01    3.3817E+01    5.1373E+01    3.8486E+01    2.8062E+01    7.4943E+00    7.4744E+00    2.3448E+00    6.9861E+00   
 7.5146E+02    4.7891E+01    4.7914E+01    2.6213E+01    2.7789E+01    3.3830E+01    5.1373E+01    3.8498E+01    2.8062E+01    7.4739E+00    7.4948E+00    2.3856E+00    6.8084E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.5196E+02    4.7887E+01    4.7888E+01    2.6246E+01    2.7789E+01    3.3833E+01    5.1365E+01    3.8525E+01    2.8063E+01    7.4739E+00    7.4744E+00    2.3907E+00    6.4299E+00   
 7.5258E+02    4.7862E+01    4.7863E+01    2.6131E+01    2.7799E+01    3.3850E+01    5.1335E+01    3.8524E+01    2.8024E+01    7.4739E+00    7.4744E+00    2.3957E+00    6.6233E+00   
 7.5308E+02    4.7862E+01    4.7864E+01    2.6142E+01    2.7803E+01    3.3850E+01    5.1316E+01    3.8524E+01    2.8020E+01    7.4739E+00    7.4744E+00    2.3957E+00    7.1574E+00   
 7.5358E+02    4.7862E+01    4.7849E+01    2.6142E+01    2.7779E+01    3.3841E+01    5.1263E+01    3.8542E+01    2.7979E+01    7.4535E+00    7.4744E+00    2.3499E+00    6.9861E+00   
 7.5409E+02    4.7840E+01    4.7841E+01    2.6104E+01    2.7739E+01    3.3862E+01    5.1253E+01    3.8562E+01    2.7988E+01    7.4739E+00    7.4540E+00    2.3499E+00    6.8084E+00   
 7.5466E+02    4.7838E+01    4.7841E+01    2.6200E+01    2.7717E+01    3.3860E+01    5.1253E+01    3.8591E+01    2.7988E+01    7.4535E+00    7.4744E+00    2.3499E+00    6.8084E+00   
 7.5516E+02    4.7832E+01    4.7829E+01    2.6405E+01    2.7676E+01    3.3861E+01    5.1222E+01    3.8632E+01    2.7948E+01    7.4535E+00    7.4540E+00    2.3652E+00    6.4299E+00   
 7.5567E+02    4.7834E+01    4.7816E+01    2.6419E+01    2.7676E+01    3.3865E+01    5.1187E+01    3.8593E+01    2.7925E+01    7.4535E+00    7.4540E+00    2.3856E+00    6.4299E+00   
 7.5617E+02    4.7849E+01    4.7819E+01    2.6428E+01    2.7660E+01    3.3865E+01    5.1165E+01    3.8593E+01    2.7921E+01    7.4535E+00    7.4540E+00    2.3448E+00    6.6233E+00   
 7.5675E+02    4.7839E+01    4.7816E+01    2.6518E+01    2.7644E+01    3.3877E+01    5.1120E+01    3.8338E+01    2.7891E+01    7.4535E+00    7.4540E+00    2.3957E+00    6.2269E+00   
 7.5725E+02    4.7817E+01    4.7801E+01    2.6503E+01    2.7583E+01    3.3882E+01    5.1085E+01    3.8052E+01    2.7882E+01    7.4535E+00    7.4540E+00    2.3907E+00    6.8084E+00   
 7.5775E+02    4.7791E+01    4.7801E+01    2.6587E+01    2.7583E+01    3.3885E+01    5.1085E+01    3.7709E+01    2.7882E+01    7.4535E+00    7.4540E+00    2.3652E+00    6.8084E+00   
 7.5825E+02    4.7788E+01    4.7777E+01    2.6667E+01    2.7583E+01    3.3904E+01    5.1079E+01    3.7401E+01    2.7859E+01    7.4331E+00    7.4540E+00    2.3703E+00    6.9861E+00   
 7.5883E+02    4.7769E+01    4.7777E+01    2.6746E+01    2.7561E+01    3.3919E+01    5.1043E+01    3.7048E+01    2.7846E+01    7.4331E+00    7.4540E+00    2.3550E+00    6.9861E+00   
 7.5933E+02    4.7769E+01    4.7745E+01    2.6790E+01    2.7543E+01    3.3919E+01    5.1008E+01    3.7048E+01    2.7825E+01    7.4331E+00    7.4337E+00    2.3957E+00    6.6233E+00   
 7.5983E+02    4.7754E+01    4.7723E+01    2.6790E+01    2.7534E+01    3.3913E+01    5.0970E+01    3.6646E+01    2.7802E+01    7.4331E+00    7.4337E+00    2.3550E+00    6.8084E+00   
 7.6033E+02    4.7733E+01    4.7699E+01    2.6861E+01    2.7555E+01    3.3904E+01    5.0951E+01    3.6198E+01    2.7802E+01    7.4331E+00    7.4337E+00    2.3499E+00    6.8084E+00   
 7.6092E+02    4.7744E+01    4.7699E+01    2.6832E+01    2.7516E+01    3.3925E+01    5.0951E+01    3.5718E+01    2.7787E+01    7.4331E+00    7.4337E+00    2.3703E+00    6.8084E+00   
 7.6142E+02    4.7746E+01    4.7732E+01    2.6727E+01    2.7528E+01    3.3908E+01    5.0920E+01    3.5441E+01    2.7779E+01    7.4331E+00    7.4337E+00    3.7092E+00    7.1574E+00   
 7.6192E+02    4.7750E+01    4.7711E+01    2.6679E+01    2.7528E+01    3.3904E+01    5.0886E+01    3.5441E+01    2.7763E+01    7.4127E+00    7.4337E+00    5.5266E+00    6.8084E+00   
 7.6242E+02    4.7750E+01    4.7699E+01    2.6915E+01    2.7554E+01    3.3904E+01    5.0865E+01    3.5018E+01    2.7751E+01    7.4127E+00    7.4133E+00    5.5368E+00    6.6233E+00   
 7.6300E+02    4.7727E+01    4.7686E+01    2.6915E+01    2.7540E+01    3.3886E+01    5.0815E+01    3.4723E+01    2.7718E+01    7.4127E+00    7.4337E+00    5.5113E+00    6.8084E+00   
 7.6350E+02    4.7712E+01    4.7681E+01    2.6748E+01    2.7537E+01    3.3884E+01    5.0805E+01    3.4290E+01    2.7692E+01    7.4127E+00    7.4133E+00    9.6909E+00    6.6233E+00   
