# Run number  2 on Fri 2026-05-15T12:05:43 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.3189E+02    4.4500E+01    5.4995E+01    2.0428E+01    1.7146E+01    1.2219E+01    7.0077E+01    5.0477E+01    1.4352E+01    4.4745E+00    1.6351E+01    6.3935E+00    7.4015E+00   
 3.3239E+02    4.4483E+01    5.4984E+01    2.0671E+01    1.7224E+01    1.2148E+01    7.0063E+01    5.0457E+01    1.4354E+01    4.4745E+00    1.6311E+01    6.3884E+00    7.4299E+00   
 3.3290E+02    4.4483E+01    5.4990E+01    2.0878E+01    1.7224E+01    1.2118E+01    7.0052E+01    5.0457E+01    1.4353E+01    4.4949E+00    1.6270E+01    6.6022E+00    7.4015E+00   
 3.3348E+02    4.4486E+01    5.4960E+01    2.0738E+01    1.7122E+01    1.2088E+01    7.0040E+01    5.0445E+01    1.4366E+01    4.5153E+00    1.6433E+01    6.3833E+00    7.3729E+00   
 3.3398E+02    4.4473E+01    5.4968E+01    2.0595E+01    1.7030E+01    1.2072E+01    7.0030E+01    5.0434E+01    1.4337E+01    4.4949E+00    1.6250E+01    6.5971E+00    7.3729E+00   
 3.3449E+02    4.4458E+01    5.4967E+01    2.0595E+01    1.7135E+01    1.2120E+01    7.0038E+01    5.0449E+01    1.4337E+01    4.4949E+00    1.6412E+01    6.4953E+00    7.3729E+00   
 3.3499E+02    4.4454E+01    5.4967E+01    2.0414E+01    1.7241E+01    1.2141E+01    7.0039E+01    5.0442E+01    1.4322E+01    4.4949E+00    1.6412E+01    6.3986E+00    7.4015E+00   
 3.3556E+02    4.4444E+01    5.4949E+01    2.0298E+01    1.7074E+01    1.2148E+01    7.0039E+01    5.0440E+01    1.4318E+01    4.4949E+00    1.6453E+01    6.3884E+00    7.3443E+00   
 3.3607E+02    4.4459E+01    5.4964E+01    2.0252E+01    1.7090E+01    1.2227E+01    7.0044E+01    5.0440E+01    1.4308E+01    4.4949E+00    1.6412E+01    6.4037E+00    7.3443E+00   
 3.3657E+02    4.4466E+01    5.4972E+01    2.0311E+01    1.7024E+01    1.2259E+01    7.0048E+01    5.0431E+01    1.4322E+01    4.4949E+00    1.6290E+01    6.3986E+00    7.3729E+00   
 3.3708E+02    4.4466E+01    5.4977E+01    2.0571E+01    1.7067E+01    1.2275E+01    7.0082E+01    5.0441E+01    1.4329E+01    4.4949E+00    1.6433E+01    6.4139E+00    7.4015E+00   
 3.3767E+02    4.4480E+01    5.4974E+01    2.0571E+01    1.7145E+01    1.2273E+01    7.0070E+01    5.0441E+01    1.4329E+01    4.4949E+00    1.6453E+01    6.4750E+00    7.4015E+00   
 3.3818E+02    4.4474E+01    5.4988E+01    2.0728E+01    1.7159E+01    1.2239E+01    7.0091E+01    5.0452E+01    1.4355E+01    4.4949E+00    1.6331E+01    6.5309E+00    7.4015E+00   
 3.3868E+02    4.4477E+01    5.4991E+01    2.0704E+01    1.7199E+01    1.2244E+01    7.0091E+01    5.0461E+01    1.4352E+01    4.4949E+00    1.6331E+01    6.3884E+00    7.4299E+00   
 3.3919E+02    4.4477E+01    5.4990E+01    2.0659E+01    1.7199E+01    1.2254E+01    7.0090E+01    5.0476E+01    1.4362E+01    4.4949E+00    1.6311E+01    6.5971E+00    7.4015E+00   
 3.3975E+02    4.4488E+01    5.4979E+01    2.0614E+01    1.7220E+01    1.2231E+01    7.0091E+01    5.0475E+01    1.4351E+01    4.4949E+00    1.6311E+01    6.5360E+00    7.4015E+00   
 3.4026E+02    4.4480E+01    5.4980E+01    2.0865E+01    1.7154E+01    1.2231E+01    7.0093E+01    5.0476E+01    1.4337E+01    4.4949E+00    1.6270E+01    6.4953E+00    7.3729E+00   
 3.4077E+02    4.4481E+01    5.4980E+01    2.0865E+01    1.6984E+01    1.2229E+01    7.0059E+01    5.0461E+01    1.4337E+01    4.4949E+00    1.6250E+01    6.6022E+00    7.4015E+00   
 3.4127E+02    4.4483E+01    5.4985E+01    2.0850E+01    1.7122E+01    1.2185E+01    7.0062E+01    5.0445E+01    1.4323E+01    4.4949E+00    1.6270E+01    6.4088E+00    7.4015E+00   
 3.4187E+02    4.4476E+01    5.4981E+01    2.0760E+01    1.7082E+01    1.2130E+01    7.0060E+01    5.0447E+01    1.4328E+01    4.4949E+00    1.6311E+01    6.5462E+00    7.3729E+00   
 3.4238E+02    4.4490E+01    5.4975E+01    2.0770E+01    1.7082E+01    1.2109E+01    7.0060E+01    5.0447E+01    1.4327E+01    4.4949E+00    1.6433E+01    6.4851E+00    7.4299E+00   
 3.4288E+02    4.4490E+01    5.4979E+01    2.1091E+01    1.7078E+01    1.2137E+01    7.0060E+01    5.0438E+01    1.4326E+01    4.4949E+00    1.6351E+01    6.5106E+00    7.4015E+00   
 3.4339E+02    4.4471E+01    5.4985E+01    2.1120E+01    1.7043E+01    1.2121E+01    7.0042E+01    5.0420E+01    1.4308E+01    4.4949E+00    1.6270E+01    6.3986E+00    7.3443E+00   
 3.4395E+02    4.4488E+01    5.4985E+01    2.1120E+01    1.6990E+01    1.2085E+01    7.0059E+01    5.0424E+01    1.4308E+01    4.4949E+00    1.6372E+01    6.5564E+00    7.3729E+00   
 3.4445E+02    4.4487E+01    5.4985E+01    2.0925E+01    1.7039E+01    1.2105E+01    7.0067E+01    5.0438E+01    1.4312E+01    4.4949E+00    1.6412E+01    6.4037E+00    7.3443E+00   
 3.4496E+02    4.4486E+01    5.4990E+01    2.0780E+01    1.7197E+01    1.2061E+01    7.0067E+01    5.0438E+01    1.4320E+01    4.4949E+00    1.6372E+01    6.6022E+00    7.3729E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.4546E+02    4.4471E+01    5.4980E+01    2.0792E+01    1.7181E+01    1.2094E+01    7.0071E+01    5.0453E+01    1.4348E+01    4.4949E+00    1.6311E+01    6.3833E+00    7.4299E+00   
 3.4606E+02    4.4464E+01    5.4957E+01    2.0700E+01    1.7202E+01    1.2086E+01    7.0086E+01    5.0459E+01    1.4334E+01    4.4949E+00    1.6250E+01    6.5819E+00    7.3155E+00   
 3.4656E+02    4.4456E+01    5.4962E+01    2.0605E+01    1.7145E+01    1.2086E+01    7.0116E+01    5.0440E+01    1.4356E+01    4.4949E+00    1.6453E+01    6.3884E+00    7.4015E+00   
 3.4707E+02    4.4476E+01    5.4975E+01    2.0605E+01    1.7142E+01    1.2108E+01    7.0116E+01    5.0466E+01    1.4372E+01    4.4949E+00    1.6412E+01    6.6022E+00    7.4299E+00   
 3.4758E+02    4.4466E+01    5.4975E+01    2.0515E+01    1.7275E+01    1.2136E+01    7.0126E+01    5.0462E+01    1.4367E+01    4.4745E+00    1.6412E+01    6.5106E+00    7.4015E+00   
 3.4815E+02    4.4476E+01    5.4957E+01    2.0458E+01    1.6992E+01    1.2085E+01    7.0111E+01    5.0463E+01    1.4355E+01    4.4949E+00    1.6433E+01    6.4648E+00    7.3729E+00   
 3.4866E+02    4.4473E+01    5.4961E+01    2.0364E+01    1.6992E+01    1.2074E+01    7.0090E+01    5.0463E+01    1.4341E+01    4.4949E+00    1.6250E+01    6.4750E+00    7.3443E+00   
 3.4917E+02    4.4473E+01    5.4964E+01    2.0262E+01    1.7152E+01    1.2069E+01    7.0077E+01    5.0451E+01    1.4340E+01    4.4745E+00    1.6331E+01    6.5106E+00    7.4015E+00   
 3.4967E+02    4.4474E+01    5.4955E+01    2.0284E+01    1.7117E+01    1.2069E+01    7.0091E+01    5.0440E+01    1.4327E+01    4.4949E+00    1.6270E+01    6.4037E+00    7.3729E+00   
 3.5027E+02    4.4466E+01    5.4963E+01    2.0284E+01    1.7078E+01    1.2039E+01    7.0075E+01    5.0439E+01    1.4308E+01    4.4745E+00    1.6311E+01    6.5411E+00    7.4015E+00   
 3.5078E+02    4.4498E+01    5.4963E+01    2.0272E+01    1.6994E+01    1.2064E+01    7.0064E+01    5.0432E+01    1.4308E+01    4.4745E+00    1.6351E+01    6.5106E+00    7.4015E+00   
 3.5129E+02    4.4477E+01    5.4938E+01    2.0302E+01    1.7095E+01    1.2060E+01    7.0064E+01    5.0423E+01    1.4298E+01    4.4745E+00    1.6412E+01    6.5462E+00    7.4015E+00   
 3.5179E+02    4.4477E+01    5.4945E+01    2.0365E+01    1.7095E+01    1.2040E+01    7.0076E+01    5.0423E+01    1.4300E+01    4.4745E+00    1.6392E+01    6.5615E+00    7.4015E+00   
 3.5239E+02    4.4480E+01    5.4937E+01    2.0383E+01    1.7034E+01    1.2059E+01    7.0086E+01    5.0444E+01    1.4299E+01    4.4949E+00    1.6351E+01    6.5004E+00    7.3729E+00   
 3.5289E+02    4.4486E+01    5.4954E+01    2.0347E+01    1.7009E+01    1.2067E+01    7.0085E+01    5.0431E+01    1.4295E+01    4.4949E+00    1.6331E+01    6.3833E+00    7.3729E+00   
 3.5340E+02    4.4473E+01    5.4924E+01    2.0347E+01    1.6958E+01    1.2067E+01    7.0074E+01    5.0432E+01    1.4295E+01    4.4745E+00    1.6351E+01    6.4444E+00    7.4015E+00   
 3.5390E+02    4.4462E+01    5.4924E+01    2.0264E+01    1.6874E+01    1.2034E+01    7.0075E+01    5.0434E+01    1.4290E+01    4.4949E+00    1.6412E+01    6.4291E+00    7.3443E+00   
 3.5448E+02    4.4461E+01    5.4949E+01    2.0283E+01    1.6900E+01    1.2027E+01    7.0084E+01    5.0437E+01    1.4282E+01    4.4745E+00    1.6433E+01    6.4037E+00    7.4015E+00   
 3.5498E+02    4.4461E+01    5.4951E+01    2.0328E+01    1.6961E+01    1.2003E+01    7.0084E+01    5.0448E+01    1.4311E+01    4.4949E+00    1.6270E+01    6.5971E+00    7.3443E+00   
 3.5549E+02    4.4461E+01    5.4955E+01    2.0268E+01    1.6961E+01    1.2024E+01    7.0080E+01    5.0448E+01    1.4303E+01    4.4949E+00    1.6453E+01    6.3935E+00    7.4299E+00   
 3.5599E+02    4.4469E+01    5.4960E+01    2.0253E+01    1.7024E+01    1.2024E+01    7.0084E+01    5.0439E+01    1.4305E+01    4.4745E+00    1.6270E+01    6.4444E+00    7.4299E+00   
 3.5656E+02    4.4469E+01    5.4952E+01    2.0253E+01    1.7029E+01    1.2058E+01    7.0116E+01    5.0455E+01    1.4334E+01    4.4949E+00    1.6412E+01    6.5360E+00    7.3443E+00   
 3.5706E+02    4.4477E+01    5.4952E+01    2.0249E+01    1.7082E+01    1.2063E+01    7.0118E+01    5.0457E+01    1.4334E+01    4.4745E+00    1.6453E+01    6.4291E+00    7.4015E+00   
 3.5757E+02    4.4464E+01    5.4974E+01    2.0251E+01    1.7001E+01    1.2069E+01    7.0118E+01    5.0456E+01    1.4313E+01    4.4949E+00    1.6351E+01    6.5768E+00    7.3729E+00   
 3.5807E+02    4.4464E+01    5.4955E+01    2.0211E+01    1.7001E+01    1.2115E+01    7.0109E+01    5.0456E+01    1.4321E+01    4.4949E+00    1.6290E+01    6.3833E+00    7.3443E+00   
 3.5865E+02    4.4471E+01    5.4973E+01    2.0289E+01    1.7143E+01    1.2104E+01    7.0114E+01    5.0456E+01    1.4311E+01    4.4949E+00    1.6270E+01    6.4240E+00    7.3729E+00   
 3.5916E+02    4.4466E+01    5.4961E+01    2.0307E+01    1.6978E+01    1.2099E+01    7.0132E+01    5.0452E+01    1.4316E+01    4.4745E+00    1.6351E+01    6.5666E+00    7.3729E+00   
 3.5966E+02    4.4465E+01    5.4975E+01    2.0307E+01    1.6920E+01    1.2099E+01    7.0119E+01    5.0457E+01    1.4316E+01    4.4745E+00    1.6351E+01    6.3884E+00    7.3729E+00   
 3.6017E+02    4.4478E+01    5.4975E+01    2.0374E+01    1.7059E+01    1.2081E+01    7.0119E+01    5.0454E+01    1.4318E+01    4.4745E+00    1.6351E+01    6.5055E+00    7.4299E+00   
 3.6073E+02    4.4476E+01    5.4968E+01    2.0502E+01    1.7017E+01    1.2086E+01    7.0117E+01    5.0457E+01    1.4317E+01    4.4745E+00    1.6290E+01    6.3782E+00    7.3729E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.6124E+02    4.4476E+01    5.4982E+01    2.0524E+01    1.7017E+01    1.2097E+01    7.0131E+01    5.0472E+01    1.4330E+01    4.4745E+00    1.6412E+01    6.4902E+00    7.3729E+00   
 3.6175E+02    4.4469E+01    5.4953E+01    2.0492E+01    1.6944E+01    1.2135E+01    7.0108E+01    5.0454E+01    1.4346E+01    4.4949E+00    1.6412E+01    6.4902E+00    7.3729E+00   
 3.6225E+02    4.4466E+01    5.4961E+01    2.0403E+01    1.7084E+01    1.2151E+01    7.0130E+01    5.0474E+01    1.4357E+01    4.4949E+00    1.6331E+01    6.4648E+00    7.4015E+00   
 3.6284E+02    4.4461E+01    5.4971E+01    2.0403E+01    1.6995E+01    1.2163E+01    7.0142E+01    5.0485E+01    1.4331E+01    4.4949E+00    1.6412E+01    6.4902E+00    7.4582E+00   
 3.6334E+02    4.4489E+01    5.4986E+01    2.0397E+01    1.6985E+01    1.2208E+01    7.0141E+01    5.0467E+01    1.4331E+01    4.4949E+00    1.6392E+01    6.5055E+00    7.3729E+00   
 3.6385E+02    4.4495E+01    5.4980E+01    2.0478E+01    1.7122E+01    1.2217E+01    7.0141E+01    5.0470E+01    1.4340E+01    4.4949E+00    1.6412E+01    6.4139E+00    7.4015E+00   
 3.6435E+02    4.4495E+01    5.4974E+01    2.0570E+01    1.7122E+01    1.2251E+01    7.0133E+01    5.0470E+01    1.4344E+01    4.4949E+00    1.6351E+01    6.5666E+00    7.4015E+00   
 3.6492E+02    4.4492E+01    5.4975E+01    2.0759E+01    1.6993E+01    1.2281E+01    7.0165E+01    5.0466E+01    1.4324E+01    4.4949E+00    1.6331E+01    6.3986E+00    7.4582E+00   
 3.6542E+02    4.4495E+01    5.4999E+01    2.0772E+01    1.7130E+01    1.2281E+01    7.0196E+01    5.0457E+01    1.4320E+01    4.4949E+00    1.6270E+01    6.5564E+00    7.3729E+00   
 3.6593E+02    4.4498E+01    5.4999E+01    2.0772E+01    1.7172E+01    1.2287E+01    7.0187E+01    5.0453E+01    1.4320E+01    4.4949E+00    1.6453E+01    6.4342E+00    7.4582E+00   
 3.6643E+02    4.4489E+01    5.5010E+01    2.0867E+01    1.7201E+01    1.2273E+01    7.0183E+01    5.0443E+01    1.4331E+01    4.4949E+00    1.6433E+01    6.3986E+00    7.4015E+00   
 3.6700E+02    4.4495E+01    5.4998E+01    2.1041E+01    1.7291E+01    1.2254E+01    7.0183E+01    5.0444E+01    1.4342E+01    4.4949E+00    1.6433E+01    6.4393E+00    7.3443E+00   
 3.6750E+02    4.4495E+01    5.5003E+01    2.1158E+01    1.7291E+01    1.2248E+01    7.0197E+01    5.0444E+01    1.4367E+01    4.4949E+00    1.6250E+01    6.4648E+00    7.3729E+00   
 3.6801E+02    4.4502E+01    5.4980E+01    2.1329E+01    1.7257E+01    1.2239E+01    7.0193E+01    5.0445E+01    1.4345E+01    4.4949E+00    1.6392E+01    6.5004E+00    7.4015E+00   
 3.6852E+02    4.4507E+01    5.4998E+01    2.1221E+01    1.7162E+01    1.2239E+01    7.0208E+01    5.0440E+01    1.4358E+01    4.4949E+00    1.6351E+01    6.6124E+00    7.3443E+00   
 3.6908E+02    4.4500E+01    5.4989E+01    2.1221E+01    1.7280E+01    1.2256E+01    7.0209E+01    5.0438E+01    1.4358E+01    4.5153E+00    1.6372E+01    6.6073E+00    7.3443E+00   
 3.6958E+02    4.4512E+01    5.4989E+01    2.1211E+01    1.7318E+01    1.2293E+01    7.0222E+01    5.0463E+01    1.4370E+01    4.4949E+00    1.6331E+01    6.5259E+00    7.4015E+00   
 3.7009E+02    4.4501E+01    5.4986E+01    2.1018E+01    1.7307E+01    1.2319E+01    7.0222E+01    5.0448E+01    1.4373E+01    4.4949E+00    1.6392E+01    6.6124E+00    7.3729E+00   
 3.7059E+02    4.4516E+01    5.5005E+01    2.0881E+01    1.7323E+01    1.2360E+01    7.0217E+01    5.0463E+01    1.4389E+01    4.4949E+00    1.6331E+01    6.4495E+00    7.4015E+00   
 3.7116E+02    4.4505E+01    5.4998E+01    2.0820E+01    1.7201E+01    1.2368E+01    7.0265E+01    5.0460E+01    1.4380E+01    4.4949E+00    1.6270E+01    6.5360E+00    7.4015E+00   
 3.7166E+02    4.4497E+01    5.5008E+01    2.0607E+01    1.7228E+01    1.2384E+01    7.0276E+01    5.0470E+01    1.4396E+01    4.4949E+00    1.6351E+01    6.4597E+00    7.3729E+00   
 3.7217E+02    4.4512E+01    5.5008E+01    2.0607E+01    1.7072E+01    1.2405E+01    7.0260E+01    5.0477E+01    1.4396E+01    4.5153E+00    1.6290E+01    6.4597E+00    7.4299E+00   
 3.7268E+02    4.4514E+01    5.4987E+01    2.0466E+01    1.7054E+01    1.2452E+01    7.0288E+01    5.0484E+01    1.4403E+01    4.5153E+00    1.6270E+01    6.3986E+00    7.3729E+00   
 3.7323E+02    4.4511E+01    5.4995E+01    2.0653E+01    1.7086E+01    1.2479E+01    7.0288E+01    5.0484E+01    1.4413E+01    4.4949E+00    1.6412E+01    6.4495E+00    7.4299E+00   
 3.7374E+02    4.4511E+01    5.5011E+01    2.0713E+01    1.7086E+01    1.2491E+01    7.0286E+01    5.0484E+01    1.4425E+01    4.5153E+00    1.6351E+01    6.6022E+00    7.4015E+00   
 3.7424E+02    4.4522E+01    5.5020E+01    2.1091E+01    1.7027E+01    1.2491E+01    7.0291E+01    5.0480E+01    1.4417E+01    4.5153E+00    1.6290E+01    6.4088E+00    7.4299E+00   
 3.7475E+02    4.4526E+01    5.5023E+01    2.1091E+01    1.7074E+01    1.2527E+01    7.0286E+01    5.0480E+01    1.4417E+01    4.5153E+00    1.6474E+01    6.5106E+00    7.4299E+00   
 3.7533E+02    4.4516E+01    5.5008E+01    2.1183E+01    1.7112E+01    1.2519E+01    7.0272E+01    5.0462E+01    1.4404E+01    4.4949E+00    1.6412E+01    6.4851E+00    7.3729E+00   
 3.7583E+02    4.4525E+01    5.5005E+01    2.1002E+01    1.7206E+01    1.2552E+01    7.0290E+01    5.0463E+01    1.4408E+01    4.4949E+00    1.6412E+01    6.4037E+00    7.3729E+00   
 3.7634E+02    4.4521E+01    5.5035E+01    2.0718E+01    1.7206E+01    1.2590E+01    7.0290E+01    5.0463E+01    1.4410E+01    4.4949E+00    1.6290E+01    6.3833E+00    7.4015E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.7685E+02    4.4521E+01    5.5025E+01    2.0573E+01    1.7220E+01    1.2600E+01    7.0296E+01    5.0465E+01    1.4414E+01    4.5153E+00    1.6453E+01    6.5869E+00    7.3729E+00   
 3.7740E+02    4.4524E+01    5.5017E+01    2.0548E+01    1.7182E+01    1.2563E+01    7.0281E+01    5.0448E+01    1.4403E+01    4.4949E+00    1.6392E+01    6.6073E+00    7.3729E+00   
 3.7791E+02    4.4505E+01    5.5030E+01    2.0548E+01    1.7142E+01    1.2563E+01    7.0276E+01    5.0453E+01    1.4390E+01    4.4949E+00    1.6433E+01    6.4444E+00    7.4299E+00   
 3.7841E+02    4.4523E+01    5.5030E+01    2.0799E+01    1.7152E+01    1.2567E+01    7.0283E+01    5.0443E+01    1.4390E+01    4.4949E+00    1.6392E+01    6.4750E+00    7.3443E+00   
 3.7892E+02    4.4518E+01    5.5027E+01    2.0940E+01    1.7149E+01    1.2577E+01    7.0283E+01    5.0451E+01    1.4414E+01    4.4949E+00    1.6392E+01    6.5055E+00    7.4299E+00   
 3.7950E+02    4.4500E+01    5.5026E+01    2.0546E+01    1.7154E+01    1.2588E+01    7.0299E+01    5.0472E+01    1.4438E+01    4.4949E+00    1.6372E+01    6.5819E+00    7.3729E+00   
 3.8001E+02    4.4500E+01    5.5031E+01    2.0377E+01    1.7154E+01    1.2582E+01    7.0303E+01    5.0472E+01    1.4425E+01    4.5153E+00    1.6453E+01    6.3986E+00    7.4582E+00   
 3.8051E+02    4.4496E+01    5.5010E+01    2.0566E+01    1.7071E+01    1.2566E+01    7.0283E+01    5.0465E+01    1.4402E+01    4.4949E+00    1.6331E+01    6.4953E+00    7.4299E+00   
 3.8102E+02    4.4486E+01    5.5010E+01    2.0566E+01    1.7030E+01    1.2566E+01    7.0275E+01    5.0475E+01    1.4402E+01    4.5153E+00    1.6433E+01    6.3986E+00    7.4299E+00   
 3.8158E+02    4.4466E+01    5.4995E+01    2.0585E+01    1.6879E+01    1.2552E+01    7.0271E+01    5.0486E+01    1.4391E+01    4.4949E+00    1.6290E+01    6.4851E+00    7.3729E+00   
 3.8209E+02    4.4473E+01    5.5005E+01    2.0707E+01    1.6920E+01    1.2571E+01    7.0271E+01    5.0482E+01    1.4393E+01    4.4949E+00    1.6311E+01    6.3884E+00    7.3729E+00   
 3.8260E+02    4.4458E+01    5.4966E+01    2.0820E+01    1.6904E+01    1.2582E+01    7.0252E+01    5.0467E+01    1.4379E+01    4.4949E+00    1.6290E+01    6.3833E+00    7.3729E+00   
 3.8310E+02    4.4448E+01    5.4994E+01    2.0980E+01    1.7086E+01    1.2630E+01    7.0270E+01    5.0451E+01    1.4384E+01    4.4949E+00    1.6392E+01    6.5819E+00    7.3729E+00   
 3.8369E+02    4.4455E+01    5.4982E+01    2.1217E+01    1.7030E+01    1.2627E+01    7.0278E+01    5.0452E+01    1.4381E+01    4.4949E+00    1.6392E+01    6.6073E+00    7.3443E+00   
 3.8419E+02    4.4457E+01    5.5004E+01    2.1217E+01    1.7021E+01    1.2627E+01    7.0274E+01    5.0457E+01    1.4381E+01    4.4949E+00    1.6351E+01    6.5666E+00    7.3729E+00   
 3.8470E+02    4.4455E+01    5.5004E+01    2.1420E+01    1.7180E+01    1.2639E+01    7.0297E+01    5.0455E+01    1.4370E+01    4.4949E+00    1.6311E+01    6.4546E+00    7.3729E+00   
 3.8521E+02    4.4460E+01    5.4996E+01    2.1396E+01    1.7142E+01    1.2653E+01    7.0297E+01    5.0444E+01    1.4375E+01    4.4949E+00    1.6494E+01    6.5360E+00    7.3729E+00   
 3.8576E+02    4.4470E+01    5.5012E+01    2.1299E+01    1.7142E+01    1.2650E+01    7.0299E+01    5.0444E+01    1.4392E+01    4.4949E+00    1.6351E+01    6.5717E+00    7.3729E+00   
 3.8627E+02    4.4470E+01    5.5011E+01    2.1089E+01    1.7145E+01    1.2597E+01    7.0301E+01    5.0442E+01    1.4395E+01    4.4949E+00    1.6372E+01    6.6022E+00    7.3729E+00   
 3.8677E+02    4.4463E+01    5.4996E+01    2.0959E+01    1.7166E+01    1.2597E+01    7.0318E+01    5.0456E+01    1.4395E+01    4.4949E+00    1.6351E+01    6.6073E+00    7.3729E+00   
 3.8728E+02    4.4474E+01    5.4996E+01    2.0959E+01    1.7154E+01    1.2634E+01    7.0335E+01    5.0451E+01    1.4395E+01    4.4949E+00    1.6351E+01    6.4750E+00    7.4299E+00   
 3.8788E+02    4.4469E+01    5.5017E+01    2.0860E+01    1.7080E+01    1.2629E+01    7.0327E+01    5.0432E+01    1.4404E+01    4.4949E+00    1.6351E+01    6.4037E+00    7.3443E+00   
 3.8838E+02    4.4474E+01    5.4996E+01    2.0882E+01    1.7160E+01    1.2586E+01    7.0327E+01    5.0444E+01    1.4402E+01    4.4949E+00    1.6290E+01    6.3935E+00    7.3443E+00   
 3.8889E+02    4.4474E+01    5.5017E+01    2.0910E+01    1.7160E+01    1.2557E+01    7.0334E+01    5.0444E+01    1.4421E+01    4.4949E+00    1.6270E+01    6.3884E+00    7.4015E+00   
 3.8939E+02    4.4479E+01    5.5003E+01    2.0940E+01    1.7185E+01    1.2557E+01    7.0329E+01    5.0447E+01    1.4413E+01    4.5153E+00    1.6474E+01    6.5768E+00    7.4299E+00   
 3.8997E+02    4.4476E+01    5.4998E+01    2.0998E+01    1.7134E+01    1.2576E+01    7.0330E+01    5.0460E+01    1.4442E+01    4.5153E+00    1.6412E+01    6.5513E+00    7.3729E+00   
